brand,phone,store,price_usd,storage,ram,launch_date,weight,battery,range,os_type,os_version,battery_size,colors_available,fingerprint
apple,Apple iPhone 15 Plus,Amazon UK,842.52,512,6,22-09-2023,201,4383,medium price,iOS,17,Medium,5,Face
apple,Apple iPhone 13 Pro Max,Amazon DE,732.84,512,6,24-09-2021,240,4352,high price,iOS,15,Medium,5,Face
apple,Apple iPhone 15 Pro,Amazon US,827.5,512,8,22-09-2023,187,3274,medium price,iOS,17,Small,4,Face
apple,Apple iPhone 15 Pro,Amazon DE,1204.62,1000,8,22-09-2023,187,3274,high price,iOS,17,Small,4,Face
apple,Apple iPhone 16,Amazon DE,1165.32,512,8,20-09-2024,170,3561,medium price,iOS,18,Medium,5,Face
apple,Apple iPhone 13 Pro,Amazon US,521.15,512,6,24-09-2021,204,3095,medium price,iOS,15,Small,5,Face
apple,Apple iPhone 16 Plus,Amazon UK,1165.28,256,8,20-09-2024,199,4674,medium price,iOS,18,Large,5,Face
apple,Apple iPhone 14 Plus,Amazon US,427.99,256,6,07-10-2022,203,4323,medium price,iOS,16,Medium,6,Face
apple,Apple iPhone 11 Pro,Amazon DE,303.48,256,4,20-09-2019,188,3046,medium price,iOS,13,Small,4,Face
apple,Apple iPhone 12 Pro Max,Amazon DE,626.4,512,6,13-11-2020,228,3687,high price,iOS,14.1,Medium,4,Face
apple,Apple iPhone 11,Amazon DE,305.63,256,4,20-09-2019,194,3110,medium price,iOS,13,Small,6,Face
apple,Apple iPhone 14 Pro,Amazon UK,802.35,512,6,16-09-2022,206,3200,high price,iOS,16,Small,4,Face
apple,Apple iPhone 11 Pro Max,Amazon DE,422.27,512,4,20-09-2019,226,3969,high price,iOS,13,Medium,4,Face
apple,Apple iPhone 13 Pro,Amazon DE,749.1,1000,6,24-09-2021,204,3095,high price,iOS,15,Small,5,Face
apple,Apple iPhone XS,Amazon UK,190.87,256,4,21-09-2018,177,2658,medium price,iOS,12,Small,3,Face
asus,Asus ROG Phone 8,Amazon US,799.99,256,16,18-01-2024,225,5500,medium price,Android,14,Extra Large,2,under
asus,Asus Zenfone 10,Amazon UK,857.79,256,8,10-07-2023,172,4300,medium price,Android,13,Medium,5,side
asus,Asus ROG Phone 6,Amazon UK,1096.59,128,12,13-07-2022,239,6000,high price,Android,12,Super Large,2,under
asus,Asus Zenfone 10,Amazon US,658,256,8,10-07-2023,172,4300,medium price,Android,13,Medium,5,side
asus,Asus Zenfone 8,Amazon DE,445,256,12,13-05-2021,169,4000,medium price,Android,11,Medium,2,under
asus,Asus Zenfone 10,Amazon US,659,256,16,10-07-2023,172,4300,medium price,Android,13,Medium,5,side
asus,Asus Zenfone 9,Amazon DE,723.6,256,16,15-09-2022,169,4300,medium price,Android,12,Medium,4,side
asus,Asus ROG Phone 7,Amazon UK,1102.03,512,16,01-05-2023,239,6000,high price,Android,13,Super Large,2,under
asus,Asus ROG Phone 7,Amazon US,888,512,16,01-05-2023,239,6000,medium price,Android,13,Super Large,2,under
asus,Asus ROG Phone 6,Amazon US,697,128,12,13-07-2022,239,6000,medium price,Android,12,Super Large,2,under
asus,Asus Zenfone 10,Amazon US,814,512,16,10-07-2023,172,4300,medium price,Android,13,Medium,5,side
asus,Asus Zenfone 8,Amazon UK,716.07,128,8,13-05-2021,169,4000,high price,Android,11,Medium,2,under
asus,Asus Zenfone 11 Ultra,Amazon US,699.99,512,16,14-04-2024,224,5500,medium price,Android,14,Extra Large,4,under
asus,Asus ROG Phone 8 Pro,Amazon UK,891.14,1000,24,18-01-2024,225,5500,medium price,Android,14,Extra Large,1,under
asus,Asus Zenfone 11 Ultra,Amazon DE,808.92,512,16,14-04-2024,224,5500,medium price,Android,14,Extra Large,4,under
blackview,Blackview A96,AliExpress,146.43,256,12,01-09-2023,193.9,4380,medium price,Android,13,Medium,2,side
blackview,Blackview A96,Amazon UK,276.61,256,12,01-09-2023,193.9,4380,medium price,Android,13,Medium,2,side
blackview,Blackview A96,Amazon DE,246.33,256,12,01-09-2023,193.9,4380,medium price,Android,13,Medium,2,side
cubot,Cubot KingKong X,AliExpress,208.79,512,16,23-07-2024,388,10200,medium price,Android,14,Super Large,1,side
google,Google Pixel 4,Amazon US,107.99,128,6,22-10-2019,162,2800,low price,Android,10,Small,3,Face
google,Google Pixel Fold,Amazon DE,1273.56,512,12,27-06-2023,283,4821,high price,Android,13,Large,2,side
google,Google Pixel 6 Pro,Amazon DE,298.37,256,12,28-10-2021,210,5003,medium price,Android,12,Large,3,under
google,Google Pixel 6,Amazon DE,209.87,256,8,28-10-2021,207,4614,medium price,Android,12,Large,3,under
google,Google Pixel 9 Pro XL,Amazon US,1059.89,256,16,22-08-2024,221,5060,medium price,Android,14,Large,4,under
google,Google Pixel 9 Pro,Amazon UK,1294.9,256,16,09-09-2024,199,4700,medium price,Android,14,Large,4,under
google,Google Pixel 7 Pro,Amazon UK,421.2,512,12,13-10-2022,212,5000,medium price,Android,13,Large,3,under
google,Google Pixel 9 Pro,Amazon DE,1435.32,1000,16,09-09-2024,199,4700,high price,Android,14,Large,4,under
google,Google Pixel 8a,Amazon DE,456.56,256,8,14-05-2024,188,4492,medium price,Android,14,Medium,4,under
google,Google Pixel 9 Pro XL,Amazon US,1199,512,16,22-08-2024,221,5060,medium price,Android,14,Large,4,under
google,Google Pixel 9 Pro Fold,Amazon US,1799,512,16,04-09-2024,257,4650,high price,Android,14,Large,2,side
google,Google Pixel 8,Amazon UK,452.37,256,8,12-10-2023,187,4575,medium price,Android,14,Large,4,under
google,Google Pixel 9 Pro XL,Amazon UK,1424.52,256,16,22-08-2024,221,5060,high price,Android,14,Large,4,under
google,Google Pixel 7 Pro,Amazon US,298.31,256,12,13-10-2022,212,5000,medium price,Android,13,Large,3,under
google,Google Pixel 8 Pro,Best Buy,999,256,12,12-10-2023,213,5050,medium price,Android,14,Large,4,under
honor,Honor Magic V2,Amazon DE,1258.52,512,16,27-07-2023,231,5000,high price,Android,13,Large,4,side
honor,Honor X6,Amazon DE,192.23,128,4,21-09-2022,194,5000,medium price,Android,12,Large,3,side
honor,Honor X8b,Amazon US,289.99,256,6,22-12-2023,166,4500,medium price,Android,13,Large,3,side
honor,Honor 50,Amazon DE,185.9,128,8,25-06-2021,175,4300,medium price,Android,11,Medium,5,under
honor,Honor Magic5 Pro,Amazon UK,777.07,256,12,31-03-2023,219,5100,medium price,Android,13,Large,5,under
honor,Honor 200,Amazon DE,572.29,256,12,31-05-2024,187,5200,medium price,Android,14,Large,4,under
honor,Honor X8b,AliExpress,177.9,256,6,22-12-2023,166,4500,medium price,Android,13,Large,3,side
honor,Honor X8a,Amazon US,405,128,8,11-02-2023,179,4500,medium price,Android,12,Large,3,side
honor,Honor Magic5 Pro,AliExpress,759,256,12,31-03-2023,219,5100,medium price,Android,13,Large,5,under
honor,Honor X7b,Amazon US,349,128,8,01-12-2023,199,5330,medium price,Android,13,Large,3,side
honor,Honor Magic5 Lite,Amazon US,329.99,256,8,20-02-2023,175,5100,medium price,Android,12,Large,3,under
honor,Honor 200,Amazon DE,517.32,512,12,31-05-2024,187,5200,medium price,Android,14,Large,4,under
honor,Honor 70,Amazon DE,227.86,256,8,02-06-2022,178,4800,medium price,Android,12,Large,4,under
honor,Honor X7,Amazon US,370,128,6,14-04-2022,198,5000,medium price,Android,11,Large,2,side
honor,Honor Magic6 Pro,Amazon US,845,512,12,18-01-2024,225,5600,medium price,Android,14,Extra Large,5,under
htc,HTC U23 Pro,Amazon US,399,256,12,18-05-2023,205,4600,medium price,Android,13,Large,2,side
huawei,Huawei nova 11,Amazon DE,394.19,256,8,27-04-2023,168,4500,medium price,HarmonyOS,3,Large,4,under
huawei,Huawei Pura 70 Ultra,Amazon DE,1381.58,1000,16,29-04-2024,226,5200,high price,EMUI,14.2,Large,4,under
huawei,Huawei nova 8i,Amazon UK,255.56,128,8,22-07-2021,190,4300,medium price,Android,10,Medium,3,side
huawei,Huawei Mate 50 Pro,Amazon DE,662.84,512,8,28-09-2022,205,4700,medium price,EMUI,13,Large,4,Face
huawei,Huawei nova 12i,Amazon DE,215.95,256,8,16-04-2024,199,5000,medium price,EMUI,14,Large,3,side
huawei,Huawei P50 Pro,Amazon DE,434.15,256,8,12-08-2021,195,4360,medium price,HarmonyOS,2,Medium,4,under
huawei,Huawei P30,Amazon DE,239.84,128,6,26-03-2019,165,3650,medium price,Android,9,Medium,5,under
huawei,Huawei Pura 70 Ultra,AliExpress,1440,1000,16,29-04-2024,226,5200,high price,EMUI,14.2,Large,4,under
huawei,Huawei P30,AliExpress,139.52,128,6,26-03-2019,165,3650,medium price,Android,9,Medium,5,under
huawei,Huawei P60 Pro,Amazon US,1290,512,12,31-03-2023,200,4815,high price,HarmonyOS,3.1,Large,4,under
huawei,Huawei P30,Amazon UK,187.29,128,6,26-03-2019,165,3650,medium price,Android,9,Medium,5,under
huawei,Huawei nova Y90,Amazon US,179.99,128,6,27-07-2022,195,5000,medium price,EMUI,12,Large,4,side
huawei,Huawei Mate 50 Pro,Amazon UK,745.32,512,8,28-09-2022,205,4700,medium price,EMUI,13,Large,4,Face
huawei,Huawei P30,Amazon US,270,128,6,26-03-2019,165,3650,medium price,Android,9,Medium,5,under
huawei,Huawei nova 9 SE,Amazon DE,161.22,256,8,20-03-2022,191,4000,medium price,Android,11,Medium,3,side
infinix,Infinix Hot 12 Play,AliExpress,102.13,128,6,30-05-2022,209,6000,low price,Android,11,Super Large,4,rear
infinix,Infinix Hot 12 Play,AliExpress,92.5,128,4,30-05-2022,209,6000,low price,Android,11,Super Large,4,rear
motorola,Motorola Moto G71 5G,Amazon US,390,128,6,19-01-2022,179,5000,medium price,Android,11,Large,3,rear
motorola,Motorola Razr 40,Amazon UK,549.59,256,8,21-06-2023,188.6,4200,medium price,Android,13,Medium,5,side
motorola,Motorola Moto G24 Power,Amazon DE,137.42,128,8,07-02-2024,197,6000,low price,Android,14,Super Large,2,side
motorola,Motorola Moto G32,Amazon UK,116.65,256,8,16-08-2022,184,5000,medium price,Android,12,Large,3,side
motorola,Motorola Edge 30 Pro,Amazon US,999,256,8,04-03-2022,196,4800,high price,Android,12,Large,2,side
motorola,Motorola Moto G04s,Amazon DE,99.42,128,4,29-04-2024,178.8,5000,low price,Android,14,Large,4,side
motorola,Motorola Moto G32,Amazon US,268,128,4,16-08-2022,184,5000,medium price,Android,12,Large,3,side
motorola,Motorola Moto G Stylus 5G (2022),Amazon US,84.95,128,6,27-04-2022,215,5000,low price,Android,12,Large,2,side
motorola,Motorola Edge 30,Amazon DE,214.68,128,8,12-05-2022,155,4020,medium price,Android,12,Medium,3,under
motorola,Motorola Moto G34,Amazon DE,125.81,128,8,29-12-2023,179,5000,medium price,Android,13,Large,4,side
motorola,Motorola Moto G72,Amazon US,184.5,256,8,03-10-2022,166,5000,medium price,Android,12,Large,3,under
motorola,Motorola Moto G30,Amazon US,190,128,6,17-03-2021,200,5000,medium price,Android,11,Large,2,rear
motorola,Motorola Edge 50 Pro,Amazon UK,635.13,256,12,08-04-2024,186,4500,medium price,Android,14,Large,4,under
motorola,Motorola Moto G Power (2021),Motorola,189.99,64,4,14-01-2021,206.5,5000,medium price,Android,10,Large,2,side
motorola,Motorola Moto G13,Amazon UK,145.16,128,4,24-01-2023,183.5,5000,medium price,Android,13,Large,3,side
nokia,Nokia C21 Plus,Amazon DE,97.97,32,3,29-04-2022,178,5050,low price,Android,11,Large,2,rear
nokia,Nokia XR20,Amazon DE,275.19,128,6,04-08-2021,248,4630,medium price,Android,11,Large,2,side
nokia,Nokia C32,Amazon UK,96.55,128,4,25-02-2023,199.4,5000,low price,Android,13,Large,3,side
nokia,Nokia X30,AliExpress,279.89,256,8,21-09-2022,185,4200,medium price,Android,12,Medium,2,under
nokia,Nokia X20,Amazon US,399,128,8,12-05-2021,220,4470,medium price,Android,11,Medium,2,side
nokia,Nokia G11,Amazon US,255,64,4,24-03-2022,189,5050,medium price,Android,11,Large,2,side
nokia,Nokia C31,Amazon DE,142.93,32,4,01-09-2022,200,5050,medium price,Android,12,Large,3,rear
nokia,Nokia G21,Amazon DE,96.26,64,4,15-02-2022,190,5050,low price,Android,11,Large,2,side
nokia,Nokia G60,Amazon UK,154.25,128,4,01-09-2022,190,4500,medium price,Android,12,Large,2,side
nokia,Nokia G42,Amazon US,240.01,128,6,28-06-2023,193.8,5000,medium price,Android,13,Large,3,side
nokia,Nokia C21 Plus,Amazon US,233,32,3,29-04-2022,178,5050,medium price,Android,11,Large,2,rear
nokia,Nokia G21,Amazon UK,90.73,64,4,15-02-2022,190,5050,low price,Android,11,Large,2,side
nokia,Nokia G60,Amazon DE,323.84,128,6,01-09-2022,190,4500,medium price,Android,12,Large,2,side
nokia,Nokia X20,Amazon UK,257.94,128,8,12-05-2021,220,4470,medium price,Android,11,Medium,2,side
nokia,Nokia XR20,Amazon UK,265.71,128,6,04-08-2021,248,4630,medium price,Android,11,Large,2,side
nothing,Nothing Phone (2),Amazon UK,741.43,256,12,17-07-2023,201.2,4700,medium price,Android,13,Large,2,under
nothing,Nothing Phone (1),Amazon UK,374.6,256,12,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
nothing,Nothing Phone (1),Amazon DE,381.63,256,12,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
nothing,Nothing Phone (2a),Amazon DE,330.47,256,12,12-03-2024,190,5000,medium price,Android,14,Large,4,under
nothing,Nothing Phone (1),Amazon UK,251.61,256,8,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
nothing,Nothing Phone (1),Amazon DE,301.17,256,8,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
nothing,Nothing Phone (2a),Amazon UK,385.35,256,12,12-03-2024,190,5000,medium price,Android,14,Large,4,under
nothing,Nothing Phone (2),Amazon US,590,256,12,17-07-2023,201.2,4700,medium price,Android,13,Large,2,under
nothing,Nothing CMF Phone 1,Amazon UK,270.91,128,8,09-07-2024,197,5000,medium price,Android,14,Large,3,under
nothing,Nothing Phone (1),Amazon US,529,256,8,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
nothing,Nothing Phone (2),Amazon US,634.5,512,12,17-07-2023,201.2,4700,medium price,Android,13,Large,2,under
nothing,Nothing Phone (1),Amazon US,349.5,256,12,16-07-2022,193.5,4500,medium price,Android,12,Large,2,under
