brand,phone,store,price_usd,storage,ram,launch_date,weight,battery,range,os_type,os_version,battery_size,colors_available,fingerprint
nothing,Nothing Phone (2a) Plus,Amazon DE,463.32,256,12,03-08-2024,190,5000,medium price,Android,14,Large,2,under
nothing,Nothing Phone (2),Amazon DE,648.85,512,12,17-07-2023,201.2,4700,medium price,Android,13,Large,2,under
nothing,Nothing CMF Phone 1,Amazon DE,350.74,256,8,09-07-2024,197,5000,medium price,Android,14,Large,3,under
oneplus,OnePlus 7T,Amazon UK,159.43,256,8,27-09-2019,190,3800,medium price,Android,10,Medium,3,under
oneplus,OnePlus 9RT 5G,Amazon US,419.99,256,8,19-10-2021,198.5,4500,medium price,Android,11,Large,3,under
oneplus,OnePlus 11,Amazon UK,590.65,256,12,09-01-2023,205,5000,medium price,Android,13,Large,3,under
oneplus,OnePlus 8 Pro,Amazon DE,210.01,256,12,21-04-2020,199,4510,medium price,Android,10,Large,3,under
oneplus,OnePlus Nord CE 3 Lite,Amazon UK,219.06,256,8,11-04-2023,195,5000,medium price,Android,13,Large,2,side
oneplus,OnePlus Nord,Amazon DE,172.79,128,8,04-08-2020,184,4115,medium price,Android,10,Medium,2,under
oneplus,OnePlus 11,Amazon UK,744.47,256,16,09-01-2023,205,5000,medium price,Android,13,Large,3,under
oneplus,OnePlus Nord 2 5G,Amazon DE,410.39,256,12,28-07-2021,189,4500,medium price,Android,11,Large,4,under
oneplus,OnePlus 8 Pro,Amazon US,425,256,12,21-04-2020,199,4510,medium price,Android,10,Large,3,under
oneplus,OnePlus 8,Amazon US,897,128,8,21-04-2020,180,4300,high price,Android,10,Medium,4,under
oneplus,OnePlus 9,Amazon UK,375.83,256,12,26-03-2021,192,4500,medium price,Android,11,Large,3,under
oneplus,OnePlus 9 Pro,Amazon US,550,256,8,30-03-2021,197,4500,medium price,Android,11,Large,3,under
oneplus,OnePlus 9 Pro,Amazon UK,414.78,256,12,30-03-2021,197,4500,medium price,Android,11,Large,3,under
oneplus,OnePlus 9 Pro,Amazon DE,203.14,256,12,30-03-2021,197,4500,medium price,Android,11,Large,3,under
oneplus,OnePlus 12R,Amazon US,429.99,256,16,06-02-2024,207,5500,medium price,Android,14,Extra Large,4,under
oppo,Oppo Find X3 Pro,Amazon US,620,256,12,19-03-2021,193,4500,high price,Android,11,Large,6,under
oppo,Oppo Reno8,Amazon DE,361.56,256,8,25-07-2022,179,4500,medium price,Android,12,Large,2,under
oppo,Oppo A16,Amazon US,350,64,4,17-07-2021,190,5000,medium price,Android,11,Large,3,side
oppo,Oppo A16,Amazon DE,156.59,256,4,17-07-2021,190,5000,medium price,Android,11,Large,3,side
oppo,Oppo A54 5G,Amazon US,441,128,4,14-04-2021,190,5000,medium price,Android,11,Large,3,side
oppo,Oppo Reno11,Amazon UK,330.53,256,12,25-01-2024,182,5000,medium price,Android,14,Large,2,under
oppo,Oppo Reno12 Pro,Amazon UK,661.05,512,12,18-06-2024,180,5000,medium price,Android,14,Large,4,under
oppo,Oppo Reno12,Amazon US,539,512,12,25-06-2024,177,5000,medium price,Android,14,Large,3,under
oppo,Oppo A77,Amazon DE,144.71,128,6,10-06-2022,190,5000,medium price,Android,12,Large,2,side
oppo,Oppo Find X5,Amazon DE,255.72,256,8,14-03-2022,196,4800,medium price,Android,12,Large,3,under
oppo,Oppo Reno7,Amazon US,530,256,8,02-04-2022,175,4500,medium price,Android,12,Large,2,under
oppo,Oppo A96,Amazon US,495,128,8,16-03-2022,191,5000,medium price,Android,11,Large,2,side
oppo,Oppo Find X5,Amazon UK,167.14,256,8,14-03-2022,196,4800,medium price,Android,12,Large,3,under
oppo,Oppo Reno10,Amazon US,428.36,256,8,15-07-2023,185,5000,medium price,Android,13,Large,2,under
oppo,Oppo Reno8,Amazon UK,244.98,256,8,25-07-2022,179,4500,medium price,Android,12,Large,2,under
realme,Realme C11,Amazon DE,102.59,32,3,07-07-2020,196,5000,medium price,Android,10,Large,2,Accelerometer
realme,Realme C65,Amazon UK,164.28,128,8,01-04-2024,185,5000,medium price,Android,14,Large,2,side
realme,Realme Note 50,Amazon US,215,128,4,23-01-2024,186,5000,medium price,Android,13,Large,2,side
realme,Realme 12 Pro+,Amazon DE,441.72,256,8,29-01-2024,196,5000,medium price,Android,14,Large,3,under
realme,Realme 9i,Amazon US,179.99,128,6,10-01-2022,190,5000,medium price,Android,11,Large,2,side
realme,Realme GT Master,Amazon US,249.99,128,8,30-07-2021,180,4300,medium price,Android,11,Medium,4,under
realme,Realme 8,Amazon DE,121.24,128,4,25-03-2021,177,5000,low price,Android,11,Large,2,under
realme,Realme C53,AliExpress,122.63,256,8,31-05-2023,182,5000,medium price,Android,13,Large,2,side
realme,Realme GT Neo 3,Amazon US,655,128,8,30-03-2022,188,5000,medium price,Android,12,Large,3,under
realme,Realme GT2 Pro,Amazon UK,552.53,256,12,08-01-2022,199,5000,medium price,Android,12,Large,4,under
realme,Realme C35,Amazon UK,168.49,64,6,14-02-2022,189,5000,medium price,Android,11,Large,2,side
realme,Realme 12+,Amazon DE,286.2,256,8,02-03-2024,190,5000,medium price,Android,14,Large,2,under
realme,Realme C61,AliExpress,121.27,256,6,25-07-2024,188,5000,low price,Android,14,Large,2,side
realme,Realme C35,Amazon US,109,64,6,14-02-2022,189,5000,low price,Android,11,Large,2,side
realme,Realme C51,Amazon DE,124.19,128,4,01-08-2023,186,5000,medium price,Android,13,Large,2,side
samsung,Samsung Galaxy S23 Ultra,Amazon US,669.99,512,12,17-02-2023,234,5000,medium price,Android,13,Large,9,under
samsung,Samsung Galaxy S9+,Amazon US,148.44,128,6,01-03-2018,189,3500,medium price,Android,8,Medium,8,rear
samsung,Samsung Galaxy S21+ 5G,Best Buy,899.99,256,8,29-01-2021,200,4800,high price,Android,11,Large,6,under
samsung,Samsung Galaxy A13,Amazon DE,118.69,64,4,23-03-2022,195,5000,medium price,Android,12,Large,4,side
samsung,Samsung Galaxy A12,Amazon DE,124.37,128,3,21-12-2020,205,5000,medium price,Android,10,Large,4,side
samsung,Samsung Galaxy A03,Amazon US,99,32,4,21-01-2022,196,5000,low price,Android,11,Large,3,Accelerometer
samsung,Samsung Galaxy S20 FE 5G,Amazon UK,194.42,128,8,02-10-2020,190,4500,medium price,Android,10,Large,6,under
samsung,Samsung Galaxy Z Fold5,Samsung,1799.99,512,12,11-08-2023,253,4400,high price,Android,13,Medium,5,side
samsung,Samsung Galaxy Z Fold6,Amazon DE,1476.36,1000,12,24-07-2024,239,4400,high price,Android,14,Medium,5,side
samsung,Samsung Galaxy A51 5G,Amazon DE,193.32,128,8,29-04-2020,187,4500,medium price,Android,10,Large,3,under
samsung,Samsung Galaxy S9+,Amazon DE,127.27,64,6,01-03-2018,189,3500,low price,Android,8,Medium,8,rear
samsung,Samsung Galaxy M13,Amazon UK,168.49,128,4,01-07-2022,192,5000,medium price,Android,12,Large,3,side
samsung,Samsung Galaxy S24 Ultra,Amazon UK,1178.25,1000,12,24-01-2024,232,5000,medium price,Android,14,Large,7,under
samsung,Samsung Galaxy A31,Amazon UK,245.62,128,6,27-04-2020,185,5000,medium price,Android,10,Large,4,under
samsung,Samsung Galaxy Z Flip4,Samsung,809.99,512,8,25-08-2022,187,3700,high price,Android,12,Medium,9,side
sony,Sony Xperia 1 III,Amazon UK,427.68,512,12,25-08-2021,186,4500,medium price,Android,11,Large,3,side
sony,Sony Xperia 1 VI,Amazon DE,1131.84,512,12,03-06-2024,192,5000,medium price,Android,14,Large,4,side
sony,Sony Xperia 5 V,Amazon US,749,256,8,25-09-2023,182,5000,medium price,Android,13,Large,3,side
sony,Sony Xperia 5 IV,Amazon US,629.95,256,8,22-09-2022,172,5000,medium price,Android,12,Large,3,side
sony,Sony Xperia 10 III,Amazon UK,283.87,256,6,11-06-2021,169,4500,medium price,Android,11,Large,4,side
sony,Sony Xperia 1 IV,Amazon DE,645.27,512,12,11-06-2022,185,5000,medium price,Android,12,Large,3,side
sony,Sony Xperia 1 IV,Best Buy,1399.99,512,12,11-06-2022,185,5000,high price,Android,12,Large,3,side
sony,Sony Xperia 1 V,Amazon UK,1043.44,512,12,28-07-2023,187,5000,high price,Android,13,Large,3,side
sony,Sony Xperia 10 III,Amazon DE,208.76,256,6,11-06-2021,169,4500,medium price,Android,11,Large,4,side
sony,Sony Xperia 1 V,Amazon DE,1049.81,512,12,28-07-2023,187,5000,high price,Android,13,Large,3,side
sony,Sony Xperia 1 IV,Amazon UK,877.53,512,12,11-06-2022,185,5000,high price,Android,12,Large,3,side
sony,Sony Xperia 1 VI,Amazon US,975,512,12,03-06-2024,192,5000,medium price,Android,14,Large,4,side
sony,Sony Xperia 5 III,Amazon US,550,256,8,08-10-2021,168,4500,medium price,Android,11,Large,3,side
sony,Sony Xperia 5 IV,Amazon DE,754.92,256,8,22-09-2022,172,5000,medium price,Android,12,Large,3,side
sony,Sony Xperia 10 V,Amazon US,329.99,128,8,21-06-2023,159,5000,medium price,Android,13,Large,4,side
tcl,TCL 50 SE,Amazon DE,250.37,256,6,08-04-2024,195,5010,medium price,Android,14,Large,2,side
tcl,TCL 40 SE,Amazon UK,90.72,256,6,04-04-2023,190,5010,low price,Android,13,Large,2,side
tcl,TCL 50 SE,Amazon UK,212.42,256,6,08-04-2024,195,5010,medium price,Android,14,Large,2,side
tcl,TCL 40 SE,Amazon DE,92.56,256,6,04-04-2023,190,5010,low price,Android,13,Large,2,side
tecno,Tecno Pova 6 Pro,Amazon DE,496.78,256,12,04-04-2024,198,6000,medium price,Android,14,Super Large,2,under
tecno,Tecno Spark Go 2024,Amazon DE,124.14,128,4,07-12-2023,195.2122664,5000,medium price,Android,13,Large,4,side
tecno,Tecno Spark Go 2023,Amazon DE,118.57,64,3,24-01-2023,195.2122664,5000,medium price,Android,12,Large,4,rear
tecno,Tecno Spark 10 Pro,Amazon DE,172.78,256,8,22-03-2023,208,5000,medium price,Android,13,Large,2,side
tecno,Tecno Spark 10 5G,Amazon DE,157.62,128,8,07-04-2023,195.2122664,5000,medium price,Android,13,Large,3,side
vivo,vivo X100,AliExpress,591.99,512,16,21-11-2023,202,5000,medium price,Android,14,Large,4,under
vivo,vivo V40,Amazon DE,732.18,512,12,03-07-2024,190,5500,medium price,Android,14,Extra Large,5,under
vivo,vivo X100 Pro,AliExpress,759.99,256,16,21-11-2023,221,5400,medium price,Android,14,Large,4,under
vivo,vivo V30,Amazon DE,752.75,256,8,04-03-2024,186,5000,medium price,Android,14,Large,4,under
vivo,vivo V29,Amazon DE,523.32,256,8,01-09-2023,186,4600,medium price,Android,13,Large,4,under
vivo,vivo V21 5G,Amazon DE,142.61,256,8,06-05-2021,176,4000,medium price,Android,11,Medium,3,under
vivo,vivo X100,AliExpress,584.79,256,16,21-11-2023,202,5000,medium price,Android,14,Large,4,under
vivo,vivo Y50,AliExpress,69.3,128,8,12-04-2020,197,5000,low price,Android,10,Large,4,rear
vivo,vivo iQOO 12,AliExpress,596.99,1000,16,14-11-2023,198.5,5000,medium price,Android,14,Large,3,under
vivo,vivo Y76 5G,Amazon DE,520.11,256,8,23-11-2021,175,4100,medium price,Android,11,Medium,2,side
vivo,vivo X100 Pro,Amazon US,888.88,256,16,21-11-2023,221,5400,medium price,Android,14,Large,4,under
vivo,vivo iQOO 12,AliExpress,649.59,512,16,14-11-2023,198.5,5000,medium price,Android,14,Large,3,under
xiaomi,Xiaomi Redmi A3,Amazon US,94,128,6,23-02-2024,193,5000,low price,Android,14,Large,3,side
xiaomi,Xiaomi Mi 11 Lite 5G,Amazon UK,281.68,128,6,16-04-2021,159,4250,medium price,Android,11,Medium,3,side
xiaomi,Xiaomi Poco X4 Pro 5G,Amazon DE,245.13,128,6,23-03-2022,205,5000,medium price,Android,11,Large,3,side
xiaomi,Xiaomi Redmi Note 13,Amazon US,212.5,256,12,10-01-2024,174.5,5000,medium price,Android,13,Large,4,side
xiaomi,Xiaomi Redmi Note 11S 5G,Amazon DE,160.92,128,6,23-04-2022,195,5000,medium price,Android,11,Large,3,side
xiaomi,Xiaomi Poco M3,Amazon US,152.99,128,4,27-11-2020,198,6000,medium price,Android,10,Super Large,3,side
xiaomi,Xiaomi Redmi 13C,Amazon DE,132.82,256,8,10-11-2023,192,5000,medium price,Android,13,Large,4,side
xiaomi,Xiaomi 12T Pro,Amazon DE,390.95,256,12,06-10-2022,205,5000,medium price,Android,12,Large,3,under
xiaomi,Xiaomi Poco C65,Amazon DE,119.88,256,8,06-11-2023,192,5000,medium price,Android,13,Large,3,side
xiaomi,Xiaomi Poco X6,Amazon DE,235.42,256,12,12-01-2024,181,5100,medium price,Android,13,Large,3,under
xiaomi,Xiaomi Redmi Note 11 Pro 5G,Amazon US,160,128,6,18-02-2022,202,5000,medium price,Android,11,Large,3,side
xiaomi,Xiaomi Mix Flip,AliExpress,1999,512,12,19-07-2024,190,4780,high price,Android,14,Large,3,side
xiaomi,Xiaomi Redmi Note 13 4G,Amazon US,169.99,256,8,15-01-2024,188.5,5000,medium price,Android,13,Large,4,under
xiaomi,Xiaomi Mi 11 Lite 5G,Amazon DE,131.75,128,8,16-04-2021,159,4250,medium price,Android,11,Medium,3,side
xiaomi,Xiaomi Redmi Note 10 5G,Amazon DE,302.29,128,8,28-04-2021,190,5000,medium price,Android,11,Large,4,side
zte,ZTE nubia Red Magic 9 Pro,Amazon UK,841.23,512,16,23-11-2023,229,6500,medium price,Android,14,Super Large,3,under
zte,ZTE nubia Z50S Pro,Amazon UK,676.62,1000,12,27-07-2023,228,5100,medium price,Android,13,Large,3,under
zte,ZTE nubia Red Magic 9S Pro,Amazon DE,808.92,512,16,09-07-2024,229,6500,medium price,Android,14,Super Large,4,under
zte,ZTE nubia Flip,Amazon UK,579.39,256,8,23-04-2024,214,4310,medium price,Android,13,Medium,3,side
zte,ZTE Blade A75 4G,Amazon DE,115.55,256,4,01-07-2024,189,5000,low price,Android,13,Large,3,side
zte,ZTE nubia Red Magic 6,AliExpress,515,128,12,11-03-2021,220,5050,medium price,Android,11,Large,2,under
zte,ZTE nubia Z60 Ultra,Amazon UK,758.26,256,12,29-12-2023,246,6000,medium price,Android,14,Super Large,3,under
zte,ZTE Axon 40 Ultra,Amazon UK,1165.28,256,8,13-05-2022,204,5000,high price,Android,12,Large,3,under
zte,ZTE nubia Flip,Amazon DE,539.99,256,8,23-04-2024,214,4310,medium price,Android,13,Medium,3,side
zte,ZTE nubia Red Magic 9S Pro,Amazon US,749,512,16,09-07-2024,229,6500,medium price,Android,14,Super Large,4,under
zte,ZTE Blade V60 Design,Amazon DE,127.43,256,6,01-06-2024,198,5000,low price,Android,13,Large,3,side
zte,ZTE nubia Z50S Pro,Amazon DE,547.53,1000,12,27-07-2023,228,5100,medium price,Android,13,Large,3,under
zte,ZTE nubia Red Magic 9S Pro,Amazon UK,854.2,512,16,09-07-2024,229,6500,medium price,Android,14,Super Large,4,under
