track,artist,artistcount,streams,bpm,keynote,energy,release_date
Seven (feat. Latto) (Explicit Ver.),"Latto, Jung Kook",2,141381703,125,B,83,14-07-2023
LALA,Myke Towers,1,133716286,92,C#,74,23-03-2023
vampire,Olivia Rodrigo,1,140003974,138,F,53,30-06-2023
Cruel Summer,Taylor Swift,1,800840817,170,A,72,23-08-2019
WHERE SHE GOES,Bad Bunny,1,303236322,144,A,80,18-05-2023
Sprinter,"Dave, Central Cee",2,183706234,141,C#,58,01-06-2023
Ella Baila Sola,"Eslabon Armado, Peso Pluma",2,725980112,148,F,76,16-03-2023
Columbia,Quevedo,1,58149378,100,F,71,07-07-2023
fukumean,Gunna,1,95217315,130,C#,62,15-05-2023
La Bebe - Remix,"Peso Pluma, Yng Lvcas",2,553634067,170,D,48,17-03-2023
un x100to,"Bad Bunny, Grupo Frontera",2,505671438,83,F#,72,17-04-2023
Super Shy,NewJeans,1,58255150,150,F,82,07-07-2023
Flowers,Miley Cyrus,1,1316855716,118,,68,12-01-2023
Daylight,David Kushner,1,387570742,130,D,43,14-04-2023
As It Was,Harry Styles,1,2513188493,174,F#,73,31-03-2022
Kill Bill,SZA,1,1163093654,89,G#,73,08-12-2022
Cupid - Twin Ver.,Fifty Fifty,1,496795686,120,B,59,24-02-2023
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,1,30546883,78,,9,13-07-2023
Classy 101,"Feid, Young Miko",2,335222234,100,B,66,31-03-2023
Like Crazy,Jimin,1,363369738,120,G,73,24-03-2023
LADY GAGA,"Gabito Ballesteros, Junior H, Peso Pluma",3,86444842,140,F,74,22-06-2023
I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ,Taylor Swift,1,52135248,123,F#,76,07-07-2023
I Wanna Be Yours,Arctic Monkeys,1,1297026226,135,,42,01-01-2013
"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma",2,200647221,133,F,67,31-05-2023
Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series),"The Weeknd, Madonna, Playboi Carti",3,115364561,99,C#,68,02-06-2023
SABOR FRESA,Fuerza Regida,1,78300654,130,G,86,22-06-2023
Calm Down (with Selena Gomez),"Rï¿½ï¿½ma, Selena G",2,899183384,107,B,80,25-03-2022
MOJABI GHOST,"Tainy, Bad Bunny",2,61245289,122,F#,71,29-06-2023
Last Night,Morgan Wallen,1,429829812,204,F#,68,31-01-2023
Dance The Night (From Barbie The Album),Dua Lipa,1,127408954,110,B,85,25-05-2023
Rush,Troye Sivan,1,22581161,126,F,84,13-07-2023
TULUM,"Peso Pluma, Grupo Frontera",2,52294266,168,F#,87,28-06-2023
Creepin',"The Weeknd, 21 Savage, Metro Boomin",3,843957510,98,C#,61,02-12-2022
Anti-Hero,Taylor Swift,1,999748277,97,E,63,21-10-2022
TQG,"Karol G, Shakira",2,618990393,180,E,63,23-02-2023
Los del Espacio,"Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk",8,123122413,120,,68,01-06-2023
Frï¿½ï¿½gil (feat. Grupo Front,"Yahritza Y Su Esencia, Grupo Frontera",2,188933502,150,F#,73,07-04-2023
Blank Space,Taylor Swift,1,1355959075,96,F,68,01-01-2014
Style,Taylor Swift,1,786181836,95,D,79,01-01-2014
TQM,Fuerza Regida,1,176553476,125,F,85,19-05-2023
El Azul,"Junior H, Peso Pluma",2,354495408,144,A,65,10-02-2023
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2,2808096550,90,D,50,09-10-2018
I'm Good (Blue),"Bebe Rexha, David Guetta",2,1109433169,128,G,97,26-08-2022
See You Again,"Tyler, The Creator, Kali Uchis",3,1047101291,79,F#,56,21-07-2017
Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Aqua, Ice Spice",3,65156199,144,,58,23-06-2023
Angels Like You,Miley Cyrus,1,570515054,122,F,64,27-11-2020
I Ain't Worried,OneRepublic,1,1085685420,140,,81,13-05-2022
Die For You,The Weeknd,1,1647990401,134,C#,52,24-11-2016
Starboy,"The Weeknd, Daft Punk",2,2565529693,186,G,59,21-09-2016
Die For You - Remix,"Ariana Grande, The Weeknd",2,518745108,67,C#,53,24-02-2023
El Cielo,"Feid, Myke Towers, Sky Rompiendo",3,107753850,106,A#,64,02-06-2023
Baby Don't Hurt Me,"David Guetta, Anne-Marie, Coi Leray",3,177740666,128,G,91,06-04-2023
AMARGURA,Karol G,1,153372011,107,F#,70,24-02-2023
(It Goes Like) Nanana - Edit,Peggy Gou,1,57876440,130,G,88,15-06-2023
Another Love,Tom Odell,1,1813673666,123,E,54,15-10-2012
Blinding Lights,The Weeknd,1,3703895074,171,C#,80,29-11-2019
Moonlight,Kali Uchis,1,256483385,137,G,72,24-02-2023
La Bachata,Manuel Turizo,1,1214083358,125,G,68,26-05-2022
S91,Karol G,1,16011326,128,,72,14-07-2023
cardigan,Taylor Swift,1,812019557,130,,58,24-07-2020
Tï¿½ï¿,"dennis, MC Kevin o Chris",2,111947664,130,B,96,04-05-2023
Boy's a liar Pt. 2,"PinkPantheress, Ice Spice",2,156338624,133,F,81,03-02-2023
Left and Right (Feat. Jung Kook of BTS),"Charlie Puth, BTS, Jung Kook",3,720434240,101,D,59,24-06-2022
BESO,"Rauw Alejandro, ROSALï¿½",2,357925728,95,F,64,24-03-2023
Hey Mor,"Ozuna, Feid",2,674072710,98,C#,59,06-10-2022
Yellow,Chris Molitor,1,1755214421,173,B,66,01-01-1999
Karma,Taylor Swift,1,404562836,90,G#,62,21-10-2022
People,Libianca,1,373199958,198,A#,42,02-12-2022
Overdrive,Post Malone,1,14780425,140,C#,73,14-07-2023
Enchanted (Taylor's Version),Taylor Swift,1,39578178,82,G#,53,07-07-2023
BABY HELLO,"Rauw Alejandro, Bizarrap",2,54266102,130,C#,89,23-06-2023
Heat Waves,Glass Animals,1,2557975762,81,B,53,28-06-2020
golden hour,JVKE,1,751134527,94,C#,59,15-07-2022
Sweater Weather,The Neighbourhood,1,2282771485,124,A#,81,14-05-2012
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",2,1356565093,128,D,78,06-07-2022
Viva La Vida,Coldplay,1,1592909789,138,F,62,01-01-2008
Here With Me,d4vd,1,635412045,132,E,48,17-07-2022
Unholy (feat. Kim Petras),"Sam Smith, Kim Petras",2,1230675890,131,D,47,22-09-2022
Yandel 150,"Yandel, Feid",2,585695368,168,F#,73,20-12-2022
CORAZï¿½ï¿½N VA,Maria Becerra,1,43857627,98,C#,79,22-06-2023
Riptide,Vance Joy,1,2009094673,102,C#,73,01-01-1975
Until I Found You (with Em Beihold) - Em Beihold Version,"Em Beihold, Stephen Sanchez",2,600976848,101,A#,57,22-04-2022
Novidade na ï¿½ï¿,"Mc Livinho, DJ Matt D",2,39709092,130,F,34,23-06-2023
Back To December (Taylor's Version),Taylor Swift,1,39228929,142,D,64,07-07-2023
STAY (with Justin Bieber),"Justin Bieber, The Kid Laroi",2,2665343922,170,C#,76,09-07-2021
El Merengue,"Marshmello, Manuel Turizo",2,223633238,124,G#,68,03-03-2023
Someone You Loved,Lewis Capaldi,1,2887241814,110,C#,41,08-11-2018
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2,1440757818,92,C#,71,06-05-2022
Makeba,Jain,1,165484133,116,D,66,22-06-2015
MONTAGEM - FR PUNK,"Ayparia, unxbected",2,58054811,129,A,82,20-06-2012
Fast Car,Luke Combs,1,157058870,98,G#,60,24-03-2023
What It Is (Solo Version),Doechii,1,95131998,172,C#,76,17-03-2023
Coco Chanel,"Bad Bunny, Eladio Carrion",2,250305248,150,D,76,17-03-2023
Donï¿½ï¿½ï¿½t Bl,Taylor Swift,1,685032533,136,A,53,08-11-2017
Still With You,Jung Kook,1,38411956,88,C#,47,05-06-2020
All My Life (feat. J. Cole),"J. Cole, Lil Durk",2,144565150,143,D#,44,12-05-2023
Say Yes To Heaven,Lana Del Rey,1,127567540,100,F#,35,17-03-2023
Snooze,SZA,1,399686758,143,F,55,09-12-2022
Summertime Sadness,Lana Del Rey,1,983637508,112,C#,66,01-01-2011
Take Two,BTS,1,118482347,93,G,59,09-06-2023
Lover,Taylor Swift,1,882831184,206,G,55,01-01-2012
Too Many Nights (feat. Don Toliver & with Future),"Future, Metro Boomin, Don Toliver",3,286400165,88,G,71,02-12-2022
Chemical,Post Malone,1,172825906,170,D,90,14-04-2023
Mockingbird,Eminem,1,1241559043,84,E,67,01-01-2004
New Jeans,NewJeans,1,29562220,134,E,72,07-07-2023
Primera Cita,Carin Leon,1,77309611,158,A#,40,20-04-2022
Cold Heart - PNAU Remix,"Dua Lipa, Elton John, Pnau",3,1605224506,116,C#,80,10-11-2017
Dandelions,Ruth B.,1,1116995633,117,C#,69,28-04-2017
Bones,Imagine Dragons,1,838079900,114,F,72,11-03-2021
Set Fire to the Rain,Adele,1,1163620694,108,D,68,01-01-2011
Money Trees,"Kendrick Lamar, Jay Rock",2,1093605526,144,E,53,01-01-2012
Tak Segampang Itu,Anggi Marito,1,179659294,130,F,44,02-12-2022
LAGUNAS,"Jasiel Nuï¿½ï¿½ez, Peso P",2,39058561,116,B,62,22-06-2023
Mine (Taylor's Version),Taylor Swift,1,36912123,121,G,78,07-07-2023
Everybody Wants To Rule The World,Tears For Fears,1,1205951614,112,G,81,17-02-1985
No Role Modelz,J. Cole,1,1791000570,100,A#,52,09-12-2014
Tattoo,Loreen,1,201660859,150,D#,78,25-02-2023
Rara Vez,"Taiu, Milo j",2,248088961,120,F,71,08-02-2023
VAGABUNDO,"Sebastian Yatra, Manuel Turizo, Beï¿½ï",3,90839753,127,B,85,12-05-2023
august,Taylor Swift,1,607123776,90,F,61,24-07-2020
LUNA,"Junior H, Peso Pluma",2,55842345,128,A,63,22-06-2023
Miracle (with Ellie Goulding),"Calvin Harris, Ellie Goulding",2,211050784,143,A,87,10-03-2023
Nonsense,Sabrina Carpenter,1,342897938,139,G#,68,15-07-2022
Que Vuelvas,"Carin Leon, Grupo Frontera",2,2762,162,A#,64,09-12-2022
Por las Noches,Peso Pluma,1,330346424,92,,60,11-06-2021
Feliz Cumpleaï¿½ï¿½os Fe,Feid,1,601863821,95,F,55,19-08-2022
Can't Hold Us (feat. Ray Dalton),"Ray Dalton, Ryan Lewis, Macklemore",3,1953533826,146,D,93,16-08-2011
Watermelon Sugar,Harry Styles,1,2322580122,95,,82,17-11-2019
lovely - Bonus Track,"Billie Eilish, Khalid",2,2355719893,115,E,30,11-08-2017
"Rauw Alejandro: Bzrp Music Sessions, Vol. 56","Rauw Alejandro, Bizarrap",2,66902503,128,B,65,21-06-2023
Queencard,(G)I-DLE,1,96273746,130,E,83,15-05-2023
OMG,NewJeans,1,430977451,127,A,77,02-01-2023
Radio,Lana Del Rey,1,284819874,150,D,86,01-01-2011
"Shakira: Bzrp Music Sessions, Vol. 53","Shakira, Bizarrap",2,721975598,122,D,63,11-01-2023
505,Arctic Monkeys,1,1217120710,140,,85,20-04-2007
"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)","Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV",4,109276132,140,,54,02-06-2023
Trance (with Travis Scott & Young Thug),"Travis Scott, Young Thug, Metro Boomin",3,276259178,119,C#,53,02-12-2022
"Tere Vaaste (From ""Zara Hatke Zara Bachke"")","Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain",5,54225632,110,G,72,22-05-2023
Perfect,Ed Sheeran,1,2559529074,95,G#,45,01-01-2017
Romantic Homicide,d4vd,1,681583126,132,F#,55,20-07-2022
Believer,Imagine Dragons,1,2594040133,125,A#,78,31-01-2017
Novo Balanï¿½,"Veigh, Bvga Beatz, Supernova Ent, Prod Malax",4,81102253,124,D#,50,19-05-2023
"Gol Bolinha, Gol Quadrado 2","Mc Pedrinho, DJ 900",2,11956641,133,B,65,01-06-2023
Without Me,Eminem,1,1687664027,112,G,66,01-01-2002
QUEMA,"Sog, Ryan Castro, Peso Pluma",3,11599388,97,,89,13-07-2023
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,611700552,90,F,48,24-11-2016
Ojitos Lindos,"Bomba Estï¿½ï¿½reo, Bad B",2,1133865788,80,D#,69,06-05-2022
Somewhere Only We Know,Keane,1,1089402494,172,A,59,01-01-2004
Those Eyes,New West,1,411747614,120,E,35,10-05-2019
El Gordo Trae El Mando,Chino Pacas,1,255932395,140,G,80,27-01-2023
Mi Bello Angel,Natanael Cano,1,31873544,128,A,77,30-06-2023
Bye,Peso Pluma,1,95053634,122,,81,26-05-2023
Danza Kuduro,"Don Omar, Lucenzo",2,1279434863,130,,92,01-01-2010
Nosso Quadro,"Ana Castela, AgroPlay",2,233801632,160,A,71,02-02-2023
Locked Out Of Heaven,Bruno Mars,1,1481349984,144,F,70,05-12-2012
Un Finde | CROSSOVER #2,"Big One, FMK, Ke personajes",3,142095275,192,B,52,04-04-2023
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",2,618885532,163,,67,17-06-2022
Counting Stars,OneRepublic,1,2011464183,122,C#,71,01-01-2013
Ghost,Justin Bieber,1,1167330737,154,D,74,19-03-2021
Under The Influence,Chris Brown,1,929964809,117,A,69,04-10-2019
PRC,"Natanael Cano, Peso Pluma",2,436027885,138,G,83,23-01-2023
Gasolina,Daddy Yankee,1,657723613,96,,80,13-07-2004
One Dance,"Drake, WizKid, Kyla",3,2713922350,104,C#,63,04-04-2016
Enchanted,Taylor Swift,1,621660989,164,G#,62,01-01-2010
Save Your Tears,The Weeknd,1,1591223784,118,,82,20-03-2020
Sure Thing,Miguel,1,950906471,81,B,60,25-05-2010
Every Breath You Take - Remastered 2003,The Police,1,1593270737,117,C#,45,06-01-1983
The Night We Met,Lord Huron,1,1410088830,174,D,37,02-02-2015
We Found Love,"Rihanna, Calvin Harris",2,1235005533,128,C#,77,01-01-2011
When I Was Your Man,Bruno Mars,1,1661187319,145,,27,05-12-2012
Let Me Down Slowly,Alec Benjamin,1,1374581173,150,C#,55,25-05-2018
"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)","A$AP Rocky, Metro Boomin, Roisee",3,94186466,90,A,53,02-06-2023
Do I Wanna Know?,Arctic Monkeys,1,1788326445,85,F,53,01-01-2013
Demons,Imagine Dragons,1,1840364617,180,D#,71,01-01-2012
ýýýýýýýýýýýý,YOASOBI,1,143573775,166,C#,94,12-04-2023
Reminder,The Weeknd,1,684675814,160,G#,50,25-11-2016
Shake It Off,Taylor Swift,1,1113838873,160,G,80,01-01-2014
Why'd You Only Call Me When You're High?,Arctic Monkeys,1,1267333350,92,D,63,01-01-2013
SNAP,Rosa Linn,1,726307468,170,,64,19-03-2022
Shape of You,Ed Sheeran,1,3562543890,96,C#,65,06-01-2017
Night Changes,One Direction,1,1131090940,120,G#,52,17-11-2014
Fin de Semana,"Oscar Maydon, Junior H",2,307370144,98,,54,13-01-2023
Creep,Radiohead,1,1271293243,92,G,34,21-09-1992
Car's Outside,James Arthur,1,265882712,150,A,56,18-10-2019
Apocalypse,Cigarettes After Sex,1,841749534,94,F,47,21-03-2017
Cheques,Shubh,1,47956378,90,E,63,19-05-2023
Pink + White,Frank Ocean,1,806397070,160,A,55,20-08-2016
Circles,Post Malone,1,2132335812,120,,75,30-08-2019
Just The Way You Are,Bruno Mars,1,1641426668,109,F,85,01-01-2010
Take Me To Church,Hozier,1,2135158446,129,E,66,13-09-2013
Bebe Dame,"Fuerza Regida, Grupo Frontera",2,367316268,157,G,60,16-12-2022
You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,350381515,130,F#,73,09-04-2021
Titi Me Preguntï¿,Bad Bunny,1,1264310836,107,F,72,06-05-2022
Better Than Revenge (Taylor's Version),Taylor Swift,1,30343206,146,B,89,07-07-2023
Shut up My Moms Calling,Hotel Ugly,1,405136812,139,A,41,10-02-2020
Have You Ever Seen The Rain?,Creedence Clearwater Revival,1,1145727611,116,,70,01-07-1968
Es un Secreto,Plan B,1,540654286,95,F#,77,20-07-2010
POLARIS - Remix,"Feid, Mora, Saiko, Quevedo",4,57312735,170,G#,80,08-06-2023
Ditto,NewJeans,1,397582059,134,F#,64,19-12-2022
Take On Me,a-ha,1,1479115056,84,F#,90,19-10-1984
"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)","Swae Lee, Lil Wayne, Offset, Metro Boomin",4,86773632,146,B,48,02-06-2023
"Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long)","Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin",5,133753727,74,A#,67,01-05-2023
Acrï¿½ï¿½s,Shakira,1,123124076,144,B,48,11-05-2023
AMG,"Natanael Cano, Gabito Ballesteros, Peso Pluma",3,463564958,136,B,73,24-11-2022
"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")","Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya",3,64533040,100,E,55,15-05-2023
S-Class,Stray Kids,1,65496046,105,F,78,02-06-2023
Hits Different,Taylor Swift,1,68616963,106,F,78,26-05-2023
Chanel,"Becky G, Peso Pluma",2,161460990,132,D,68,30-03-2023
Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",2,70106975,120,A,30,02-06-2023
Area Codes,"Kaliii, Kaliii",2,113509496,155,C#,39,17-03-2023
Abcdario,"Junior H, Eden Muï¿½ï",2,89933133,129,G#,43,13-05-2023
Obsessed,"Abhijay Sharma, Riar Saab",2,71007139,135,F,74,29-09-2022
Piï¿½ï¿½man Deï¿,"Semicenk, Doï¿½ï¿½u ",2,43522589,98,A#,62,02-06-2023
FLOWER,JISOO,1,232896922,124,A,39,31-03-2023
"All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert)","Future, Lil Uzi Vert, Metro Boomin",3,37126685,135,A,55,02-06-2023
Eyes Closed,Ed Sheeran,1,195576623,107,D,53,23-03-2023
Escapism.,"RAYE, 070 Shake",2,532336353,96,D,74,12-10-2022
La Jumpa,"Arcangel, Bad Bunny",2,538115192,123,G#,70,30-11-2022
Karma (feat. Ice Spice),"Taylor Swift, Ice Spice",2,46142772,90,G#,62,26-05-2023
Superhero (Heroes & Villains) [with Future & Chris Brown],"Future, Chris Brown, Metro Boomin",3,401036314,117,F,59,02-12-2022
Las Morras,"BLESSD, Peso Pluma",2,127026613,133,A,84,04-04-2023
CHORRITO PA LAS ANIMAS,Feid,1,345031710,96,G#,83,02-12-2022
Ch y la Pizza,"Fuerza Regida, Natanael Cano",2,288101651,149,G#,60,01-12-2022
Snow On The Beach (feat. More Lana Del Rey),"Lana Del Rey, Taylor Swift",2,60350538,110,F#,40,26-05-2023
Players,Coi Leray,1,335074782,105,F#,52,30-11-2022
Bite Me,ENHYPEN,1,76767396,105,C#,78,22-05-2023
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",2,46065667,134,B,58,26-05-2023
Normal,Feid,1,459276435,170,E,56,08-07-2022
Hummingbird (Metro Boomin & James Blake),"James Blake, Metro Boomin",2,39666245,81,F#,60,02-06-2023
Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",2,138517666,154,F#,92,01-03-2023
Bad Habit,Steve Lacy,1,822633917,169,C#,51,29-06-2022
CUFF IT,Beyoncï¿,1,595900742,115,G,69,29-07-2022
Lilith (feat. SUGA of BTS) (Diablo IV Anthem),"Halsey, Suga",2,51985779,84,A,74,05-06-2023
