track,artist,artistcount,streams,bpm,keynote,energy,release_date
69,"Nicky Jam, Feid",2,57945987,93,G#,62,18-05-2023
Niï¿½ï¿½a Bo,"Sean Paul, Feid",2,115010040,91,G,62,21-04-2023
Search & Rescue,Drake,1,175097833,142,A#,44,07-04-2023
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Kendrick Lamar, Beyoncï¿",2,57089066,126,C#,70,19-05-2023
Lavender Haze,Taylor Swift,1,488386797,97,A#,44,21-10-2022
"Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse )","WizKid, Toian, Metro Boomin, Don Toliver, Beam",5,32761689,101,F,51,02-06-2023
Efecto,Bad Bunny,1,1047480053,98,G,48,06-05-2022
Erro Gostoso - Ao Vivo,Simone Mendes,1,153454328,154,F#,89,27-01-2023
Cupido,Tini,1,217672943,120,A,58,14-02-2023
Just Wanna Rock,Lil Uzi Vert,1,457184829,150,B,55,17-10-2022
Unstoppable,Sia,1,939844851,174,A,78,21-01-2016
Until I Found You,Stephen Sanchez,1,726434358,202,A#,51,01-09-2021
Rich Flex,"Drake, 21 Savage",2,573633020,153,B,52,04-11-2022
Easy On Me,Adele,1,1406111294,142,F,37,14-10-2021
Cartï¿½ï¿½o B,"MC Caverinha, KayBlack",2,71573339,108,A,47,11-05-2023
Danger (Spider) (Offset & JID),"Offset, JID",2,24975653,143,B,69,02-06-2023
Oi Balde - Ao Vivo,Zï¿½ï¿½ Neto & Crist,1,145458418,108,D,67,14-02-2023
The Real Slim Shady,Eminem,1,1424589568,104,F,66,01-01-2000
MERCHO,"Migrantes, LiL CaKe, Nico Valdi",3,231332117,93,F#,79,16-12-2022
The Color Violet,Tory Lanez,1,415932686,105,F#,53,10-12-2021
Glimpse of Us,Joji,1,988515741,170,G#,32,10-06-2022
Mejor Que Yo,"Mambo Kingz, DJ Luian, Anuel Aa",3,50847624,178,C#,66,04-05-2023
Curtains,Ed Sheeran,1,39893489,176,F#,76,05-05-2023
UNFORGIVEN (feat. Nile Rodgers),"Nile Rodgers, LE SSERAFIM",2,92035115,104,E,88,01-05-2023
Haegeum,Agust D,1,118810253,85,G,84,21-04-2023
Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ,"Rich The Kid, Matuï¿",2,77233241,117,F#,58,30-04-2023
MIENTRAS ME CURO DEL CORA,Karol G,1,206399629,80,,48,24-02-2023
Never Felt So Alone,Labrinth,1,117747907,98,F,41,07-04-2023
X SI VOLVEMOS,"Karol G, Romeo Santos",2,266624541,178,C#,78,02-02-2023
ceilings,Lizzy McAlpine,1,293186992,148,A,33,08-04-2022
Cupid,Fifty Fifty,1,139681964,120,D,66,24-02-2023
I AM,IVE,1,123132751,122,E,88,10-04-2023
Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe,sped up 8282,1,103762518,144,F,73,01-01-1997
Shorty Party,"Cartel De Santa, La Kelly",2,162887075,96,D,47,04-03-2023
Super,SEVENTEEN,1,91221625,137,G#,88,24-04-2023
Slut Me Out,NLE Choppa,1,190490915,121,F#,61,22-04-2022
Double Fantasy (with Future),"The Weeknd, Future",2,96180277,119,A,57,21-04-2023
All Of The Girls You Loved Before,Taylor Swift,1,185240616,96,D,47,23-08-2019
PROVENZA,Karol G,1,885093467,111,C#,52,21-04-2022
Princess Diana (with Nicki Minaj),"Nicki Minaj, Ice Spice",2,104992946,148,A,68,14-04-2023
Di Que Si,"Grupo Marca Registrada, Grupo Frontera",2,147290338,182,A,59,03-02-2023
Shivers,Ed Sheeran,1,1302184087,141,D,86,09-09-2021
Igualito a Mi Apï¿,"Fuerza Regida, Peso Pluma",2,158950978,145,E,81,30-12-2022
Shoong! (feat. LISA of BLACKPINK),"TAEYANG, Lisa",2,76910644,110,B,70,25-04-2023
Komang,Raim Laode,1,137123880,134,G,41,16-08-2022
DESPECHï¿,ROSALï¿½,1,782369383,130,G,62,28-07-2022
Made You Look,Meghan Trainor,1,502574952,145,A#,53,21-10-2022
Watch This - ARIZONATEARS Pluggnb Remix,"sped up nightcore, ARIZONATEARS, Lil Uzi Vert",3,207033255,130,B,90,05-02-2023
No Se Va,Grupo Frontera,1,404887295,173,,53,28-04-2022
Punto G,Quevedo,1,381161027,92,B,76,04-11-2022
Lovers Rock,TV Girl,1,466231982,105,F,87,05-06-2014
METAMORPHOSIS,INTERWORLD,1,357580552,175,G,64,25-11-2021
Mami Chula,"Quevedo, Jhayco",2,61105704,120,G,70,27-04-2023
En Paris,"El Chachito, Junior H",2,198275403,139,D#,48,24-12-2022
Set Me Free Pt.2,Jimin,1,168448603,132,,82,17-03-2023
I Was Never There,"The Weeknd, Gesaffelstein",2,705469769,114,A#,74,29-03-2018
Don't ever say love me (feat. RM of BTS),"RM, Colde",2,34502215,145,B,48,04-05-2023
Shut Down,BLACKPINK,1,482175240,110,,69,16-09-2022
Gato de Noche,"Nengo Flow, Bad Bunny",2,304118600,94,G#,66,22-12-2022
Call Out My Name,The Weeknd,1,1449799467,134,C#,60,29-03-2018
Like Crazy (English Version),Jimin,1,173627354,120,G,76,24-03-2023
Rosa Pastel,"Jasiel Nuï¿½ï¿½ez, Peso P",2,90025258,123,G,68,02-02-2023
Sunroof,"Nicky Youre, Dazy",2,652704649,131,A#,71,03-12-2021
Lose Yourself - Soundtrack Version,Eminem,1,1829992958,171,D,73,01-01-2002
Superman,"Eminem, Dina Rae",2,655466831,130,E,76,26-05-2002
Mas Rica Que Ayer,"Mambo Kingz, DJ Luian, Anuel Aa",3,146409671,94,B,67,02-03-2023
People Pt.2 (feat. IU),"IU, Agust D",2,95816024,89,G,57,07-04-2023
REMIX EXCLUSIVO,Feid,1,117206995,87,F,56,17-03-2023
"Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol","Arcangel, Bizarrap",2,100409613,124,B,78,22-03-2023
DOGTOOTH,"Tyler, The Creator",2,80758350,78,G#,65,27-03-2023
10:35,"Tiï¿½ï¿½sto, Tate M",2,325592432,120,G#,79,01-11-2022
SORRY NOT SORRY,"Tyler, The Creator",2,58473276,96,F#,80,31-03-2023
HAPPY,NF,1,52722996,106,G,86,25-03-2023
La Bebe,Yng Lvcas,1,191945597,170,D,46,24-12-2021
I Know - PR1SVX Edit,"Kanii, PR1ISVX",2,77377503,134,B,76,24-03-2023
Late Night Talking,Harry Styles,1,743693613,115,A#,73,20-05-2022
Leï¿½,Marï¿½ï¿½lia Mendo,1,267789608,130,F#,87,09-12-2022
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2,1221813483,118,,79,20-03-2020
Something in the Orange,Zach Bryan,1,449701773,110,G,38,22-04-2022
VOID,Melanie Martinez,1,67070410,100,A,66,29-03-2023
Dijeron Que No La Iba Lograr,"Fuerza Regida, Chino Pacas",2,116334601,142,G,79,14-03-2023
Midnight Rain,Taylor Swift,1,433356509,140,,37,21-10-2022
If We Ever Broke Up,Mae Stephens,1,165584767,116,G,73,10-02-2023
You Proof,Morgan Wallen,1,367814306,120,A,85,13-05-2022
LA INOCENTE,"Feid, Mora",2,477033549,92,F,79,01-04-2022
Malas Decisiones,Kenia OS,1,156214700,110,G#,79,26-10-2022
Murder In My Mind,Kordhell,1,448843705,120,A#,97,21-01-2022
Gangsta's Paradise,"Coolio, L.V.",2,1357608774,80,G#,61,11-07-1995
CAIRO,"Karol G, Ovy On The Drums",2,294352144,115,F,69,13-11-2022
I Love You So,The Walters,1,972164968,76,A#,67,28-11-2014
Dark Red,Steve Lacy,1,920045682,172,F#,78,20-02-2017
Say You Won't Let Go,James Arthur,1,2420461338,99,A#,56,09-09-2016
The Hills,The Weeknd,1,1947371785,136,,57,27-05-2015
Heart To Heart,Mac DeMarco,1,244658767,150,G#,14,10-05-2019
Peaches (from The Super Mario Bros. Movie),Jack Black,1,68216992,92,A#,31,07-04-2023
Marisola - Remix,"Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile",5,223582566,95,C#,87,15-12-2022
LOKERA,"Brray, Rauw Alejandro, Lyanno",3,471819764,102,B,83,25-07-2022
Low,SZA,1,272377463,145,,55,09-12-2022
Numb,Linkin Park,1,1361425037,110,A,86,24-03-2003
Tormenta (feat. Bad Bunny),"Gorillaz, Bad Bunny",2,149778242,95,,77,24-02-2023
on the street (with J. Cole),"j-hope, J. Cole",2,116599790,94,B,82,03-03-2023
One Thing At A Time,Morgan Wallen,1,148469433,142,G,91,02-12-2022
Miss You,"Robin Schulz, Oliver Tree",2,497225336,145,F#,74,05-08-2022
Ainï¿½ï¿½ï¿½t Tha,Morgan Wallen,1,88791109,121,F#,80,03-03-2023
Thinkinï¿½ï¿½ï¿½ B,Morgan Wallen,1,125917280,140,D#,76,03-03-2023
Private Landing (feat. Justin Bieber & Future),"Don Toliver, Future, Justin Bieber",3,105062254,137,C#,67,23-02-2023
Everything I Love,Morgan Wallen,1,95623148,104,G#,85,31-01-2023
Heaven,Niall Horan,1,144584800,92,F,76,17-02-2023
LET GO,Central Cee,1,298063749,146,D,45,15-12-2022
Sial,Mahalini,1,166570053,120,D,43,23-01-2023
I Wrote The Book,Morgan Wallen,1,83021468,144,D,81,31-01-2023
"Apna Bana Le (From ""Bhediya"")","Arijit Singh, Sachin-Jigar",2,139836056,94,A,56,05-11-2022
SPIT IN MY FACE!,ThxSoMch,1,303216294,94,G#,79,31-10-2022
PLAYA DEL INGLï¿½,"Myke Towers, Quevedo",2,221409663,113,G,74,15-12-2022
Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",2,58890931,148,E,76,03-03-2023
Red Ruby Da Sleeze,Nicki Minaj,1,81419389,98,C#,73,03-03-2023
Kahani Suno 2.0,Kaifi Khalil,1,156777415,140,B,38,31-05-2022
Nobody Gets Me,SZA,1,284908316,100,G,28,09-12-2022
PERO Tï¿,"Karol G, Quevedo",2,93438910,140,F#,79,23-02-2023
Hype Boy,NewJeans,1,363472647,100,E,94,01-08-2022
Bloody Mary,Lady Gaga,1,372476382,100,A,65,01-01-2011
Monotonï¿½,"Ozuna, Shakira",2,380726517,132,,70,19-10-2022
ýýý98 Braves,Morgan Wallen,1,56533272,142,D,67,03-03-2023
WANDA,Quevedo,1,175399345,176,E,63,20-01-2023
Thought You Should Know,Morgan Wallen,1,203221468,140,F#,70,06-05-2022
In The End,Linkin Park,1,1624165576,105,D#,90,24-10-2000
Zona De Perigo,Leo Santana,1,134294498,135,F,77,08-12-2022
Lovezinho,Treyce,1,70069745,128,E,59,28-07-2022
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,609293408,101,F,69,03-06-2022
Neverita,Bad Bunny,1,671365962,122,A#,50,06-05-2022
Vista Al Mar,Quevedo,1,362361576,105,,56,08-09-2022
Sem Alianï¿½ï¿½a no ,"MC Xenon, Os Gemeos da Putaria",2,93587665,83,C#,36,23-12-2022
Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, JID, Arcane",4,1223481149,77,B,76,03-09-2021
Revenge,XXXTENTACION,1,1022258230,140,B,25,25-08-2017
Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",2,263453310,158,C#,95,03-11-2022
LA CANCIï¿½,"J Balvin, Bad Bunny",2,1435127549,176,G,65,28-06-2019
Quï¿½ï¿½ Ago,"Yuridia, Angela Aguilar",2,236857112,98,B,57,20-10-2022
Love Again,The Kid Laroi,1,147538971,107,B,40,27-01-2023
After Hours,The Weeknd,1,698086140,109,F,57,19-02-2020
About Damn Time,Lizzo,1,723894473,109,A#,74,15-07-2022
Born With A Beer In My Hand,Morgan Wallen,1,34450974,148,,81,03-03-2023
ýýýýýýýýýýýýýýýýýýýýý,Fujii Kaze,1,403097450,158,F#,76,20-05-2020
Besos Moja2,"Wisin & Yandel, ROSALï¿½",2,309483971,94,F,73,29-09-2022
Maan Meri Jaan,King,1,319566866,96,F#,51,12-10-2022
Moscow Mule,Bad Bunny,1,909001996,100,F,67,06-05-2022
My Universe,"Coldplay, BTS",2,1061966512,105,A,68,24-09-2021
Devil Donï¿½ï¿½ï¿½,Morgan Wallen,1,32526947,125,,66,03-03-2023
LLYLM,ROSALï¿½,1,124988687,170,F#,63,27-01-2023
I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",3,103787664,115,,90,27-01-2023
TRUSTFALL,P!nk,1,134255790,122,G#,89,27-01-2023
ANTIFRAGILE,LE SSERAFIM,1,301051721,105,A#,80,17-10-2022
Boy's a liar,PinkPantheress,1,156338624,133,F,84,30-11-2022
VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",2,152850295,100,,68,13-01-2023
Shirt,SZA,1,309653982,120,D#,45,28-10-2022
Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,Rihanna,1,297328960,177,A,30,28-10-2022
STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,1,332506354,142,D,72,22-09-2022
"Sex, Drugs, Etc.",Beach Weather,1,480507035,144,E,84,04-11-2016
Boy With Luv (feat. Halsey),"Halsey, BTS",2,1065580332,120,B,86,12-04-2019
"Hey, Mickey!",Baby Tate,1,122763672,135,D,51,27-09-2016
Calm Down,Rï¿½ï,1,445763624,107,B,78,09-02-2022
Jhoome Jo Pathaan,"Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar",6,1365184,105,G,74,22-12-2022
Escapism. - Sped Up,"RAYE, 070 Shake",2,184308753,108,F#,77,25-11-2022
Space Song,Beach House,1,789753877,147,,79,01-01-2015
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"BTS, Jung Kook, FIFA Sound",3,323358833,115,,88,20-11-2022
Te Felicito,"Shakira, Rauw Alejandro",2,606361689,174,F,64,21-04-2022
Muï¿½ï¿½,"Steve Aoki, Tini, La Joaqui",3,120972253,90,A#,71,12-01-2023
TV,Billie Eilish,1,338564981,141,E,25,21-07-2022
I'm Not The Only One,Sam Smith,1,1606986953,82,F,49,01-01-2014
Heather,Conan Gray,1,1301799902,92,F,43,20-03-2020
"Besharam Rang (From ""Pathaan"")","Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani",6,140187018,116,G#,80,12-12-2022
One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",2,1897517891,124,A,86,02-06-2017
Sugar Rush Ride,TOMORROW X TOGETHER,1,107642809,125,A#,89,27-01-2023
Pink Venom,BLACKPINK,1,551305895,90,,69,19-08-2022
WAIT FOR U (feat. Drake & Tems),"Drake, Future, Tems",3,556585270,83,C#,64,27-04-2022
Don't Start Now,Dua Lipa,1,2303033973,124,B,79,31-10-2019
After Dark,Mr.Kitty,1,646886885,140,G#,60,08-08-2014
Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",2,222612678,154,,91,16-09-2022
INDUSTRY BABY (feat. Jack Harlow),"Jack Harlow, Lil Nas X",2,1814349763,150,D#,70,23-07-2021
MIDDLE OF THE NIGHT,Elley Duhï¿,1,872137015,186,E,61,10-01-2020
Atlantis,Seafret,1,571386359,166,G#,48,22-04-2015
PUNTO 40,"Baby Rasta, Rauw Alejandro",2,304079786,107,,83,22-09-2022
Evoque Prata,"DJ Escobar, MC MENOR SG, MC MENOR HR",3,174006928,87,G,52,09-09-2022
How Do I Say Goodbye,Dean Lewis,1,284785823,82,G#,64,05-08-2022
Blind,SZA,1,163284000,114,A,28,09-12-2022
Die For You,Joji,1,246390068,148,G#,52,04-11-2022
Doja,Central Cee,1,482257456,140,F#,57,20-07-2022
Gatita,Bellakath,1,168684524,101,G,81,03-10-2022
Rumble,"Skrillex, Flowdan, Fred again..",3,78489819,140,C#,84,17-01-2022
Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Travis Scott, 21 Savage, Metro Boomin",3,195516622,88,G,66,02-12-2022
Yonaguni,Bad Bunny,1,1260594497,180,C#,65,04-06-2021
Super Freaky Girl,Nicki Minaj,1,428685680,133,D,89,12-08-2022
Running Up That Hill (A Deal With God),Kate Bush,1,1024858327,108,A#,55,16-09-1985
Dream On,Aerosmith,1,838586769,80,F,43,05-01-1973
Limbo,Freddie Dredd,1,199386237,75,B,62,11-08-2022
Where Are You Now,"Lost Frequencies, Calum Scott",2,972509632,121,F#,64,30-07-2021
WORTH NOTHING,"Twisted, Oliver Tree",2,213438580,140,D,62,28-09-2022
Bad Habits,Ed Sheeran,1,1555511105,126,B,90,03-09-2020
KICK BACK,Kenshi Yonezu,1,210038833,102,C#,94,12-10-2022
Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A,Omar Apollo,1,227918678,82,A,34,08-04-2022
Good Days,SZA,1,826623384,121,C#,78,24-12-2020
Levitating (feat. DaBaby),"Dua Lipa, DaBaby",2,1802514301,103,F#,83,27-03-2020
Woman,Doja Cat,1,1329090101,108,F,76,25-06-2021
Shut up My Moms Calling - (Sped Up),Hotel Ugly,1,181831132,85,F,47,14-09-2022
Ferrari,"James Hype, Miggy Dela Rosa",2,462791599,125,C#,69,14-03-2022
"You're On Your Own, Kid",Taylor Swift,1,348647203,120,D,39,21-10-2022
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",3,366599607,94,,57,17-07-2022
Agudo Mï¿½ï¿½gi,"Styrx, utku INC, Thezth",3,90598517,130,F#,80,01-01-1930
Payphone,"Maroon 5, Wiz Khalifa",2,1479264469,110,E,74,01-01-2012
All I Want for Christmas Is You,Mariah Carey,1,1449779435,150,G,63,28-10-1994
Last Christmas,Wham!,1,1159176109,107,B,65,01-01-1984
Rockin' Around The Christmas Tree,Brenda Lee,1,769213520,140,G#,41,01-01-1958
Jingle Bell Rock,Bobby Helms,1,741301563,119,D,37,01-01-1957
It's Beginning To Look A Lot Like Christmas,Michael Bublï¿,1,807561936,93,E,23,14-10-2011
Santa Tell Me,Ariana Grande,1,834129063,133,G,63,13-12-2013
It's the Most Wonderful Time of the Year,Andy Williams,1,663832097,202,G,60,14-10-1963
Let It Snow! Let It Snow! Let It Snow!,Dean Martin,1,446390129,134,C#,24,16-11-1959
Snowman,Sia,1,690104769,105,C#,51,01-01-2017
Underneath the Tree,Kelly Clarkson,1,485285717,160,G#,81,25-10-2013
Feliz Navidad,Josï¿½ï¿½ Felic,1,520034544,148,D,82,01-11-1970
Holly Jolly Christmas,Michael Bublï¿,1,476244795,151,G,47,14-10-2011
Mistletoe,Justin Bieber,1,629173063,162,F#,54,01-01-2011
Sleigh Ride,The Ronettes,1,404664135,92,D,77,22-11-1963
Seek & Destroy,SZA,1,98709329,152,C#,65,09-12-2022
Love Language,SZA,1,110849052,65,A,26,09-12-2022
Happy Xmas (War Is Over),"John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono",4,460492795,147,D,61,01-12-1971
Used (feat. Don Toliver),"SZA, Don Toliver",2,94005786,150,A#,69,08-12-2022
A Holly Jolly Christmas - Single Version,Burl Ives,1,395591396,140,,36,01-01-1952
The Christmas Song (Merry Christmas To You) - Remastered 1999,Nat King Cole,1,389771964,139,C#,15,01-11-1946
Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,1,403939487,95,B,58,16-11-1979
Do They Know It's Christmas? - 1984 Version,Band Aid,1,481697415,115,,57,25-11-1984
Ghost in the Machine (feat. Phoebe Bridgers),"SZA, Phoebe Bridgers",2,110073250,125,F#,43,09-12-2022
Special,SZA,1,88092256,76,,20,09-12-2022
Merry Christmas Everyone,Shakin' Stevens,1,351636786,101,C#,87,01-01-1984
Let It Snow! Let It Snow! Let It Snow!,"Frank Sinatra, B. Swanson Quartet",2,473248298,143,D,32,01-01-1950
SOS,SZA,1,73981293,119,G,66,09-12-2022
Open Arms (feat. Travis Scott),"SZA, Travis Scott",2,155653938,78,A,59,08-12-2022
