track,artist,artistcount,streams,bpm,keynote,energy,release_date
White Christmas,"Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers",3,395591396,96,A,25,01-01-1942
Driving Home for Christmas - 2019 Remaster,Chris Rea,1,429504768,180,A,58,01-01-1986
Christmas (Baby Please Come Home),Darlene Love,1,242767149,126,D#,76,22-11-1963
Gone Girl,SZA,1,65362788,150,F,44,09-12-2022
F2F,SZA,1,67540165,90,D,74,09-12-2022
Notice Me,SZA,1,62019074,160,F,68,09-12-2022
Merry Christmas,"Ed Sheeran, Elton John",2,135723538,114,,94,10-11-2017
It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),"Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra",3,295998468,113,G,32,01-01-1958
My Only Wish (This Year),Britney Spears,1,261116938,147,,72,07-11-2000
Antidepresan,"Mabel Matiz, Mert Demir",2,136689549,100,B,59,04-11-2022
Wild Flower (with youjeen),RM,1,135611421,155,G#,77,02-12-2022
I Hate U,SZA,1,356709897,107,G,39,03-12-2021
Raindrops (Insane) [with Travis Scott],"Travis Scott, Metro Boomin",2,110649992,112,G#,54,02-12-2022
SPIT IN MY FACE!,ThxSoMch,1,301869854,166,C#,57,31-10-2022
Deck The Hall - Remastered 1999,Nat King Cole,1,127027715,107,F#,36,01-01-1959
Smoking on my Ex Pack,SZA,1,57144458,81,G#,68,09-12-2022
Conceited,SZA,1,56870689,150,C#,46,09-12-2022
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,323437194,110,A,32,21-10-2022
Maroon,Taylor Swift,1,317726339,108,G,40,21-10-2022
Tubarï¿½ï¿½o Te,"Dj LK da Escï¿½ï¿½cia, Tchakabum, mc jhenny, M",4,116144341,130,E,74,28-09-2022
Bejeweled,Taylor Swift,1,328207708,164,G,56,21-10-2022
Tarot,"Bad Bunny, Jhay Cortez",2,608228647,114,B,68,06-05-2022
You Make It Feel Like Christmas (feat. Blake Shelton),"Gwen Stefani, Blake Shelton",2,180577478,93,F,88,20-09-2005
Desesperados,"Chencho Corleone, Rauw Alejandro",2,809306935,90,C#,69,25-06-2021
Too Late,SZA,1,49262961,128,B,68,08-12-2022
Party,"Bad Bunny, Rauw Alejandro",2,614555082,97,A,80,06-05-2022
Run Rudolph Run - Single Version,Chuck Berry,1,245350949,152,G,71,01-01-1958
Jingle Bells - Remastered 1999,Frank Sinatra,1,178660459,175,G#,34,01-01-1957
Far,SZA,1,51641685,116,D,55,09-12-2022
On Time (with John Legend),"John Legend, Metro Boomin",2,78139948,80,F,59,02-12-2022
GATï¿½ï¿½,"Maldy, Karol G",2,322336177,93,B,86,25-08-2022
ýýýabcdefu,Gayle,1,1007612429,122,E,54,13-08-2021
Sacrifice,The Weeknd,1,326792833,122,G,79,07-01-2022
Is There Someone Else?,The Weeknd,1,391251368,135,A,58,07-01-2022
Fingers Crossed,"Lauren Spencer Smith, Lauren Spencer Smith, Lauren Spencer Smith",3,349585590,109,F,47,05-01-2022
Out of Time,The Weeknd,1,339659802,93,,74,07-01-2022
Do It To It,"Cherish, ACRAZE",2,674772936,125,B,81,20-08-2021
We Don't Talk About Bruno,"Adassa, Mauro Castillo, Stephanie Beatriz, Encanto - Cast, Rhenzy Feliz, Diane Guerrero, Carolina Gaitan",7,432719968,206,,45,19-11-2021
Pepas,Farruko,1,1309887447,130,G,77,24-06-2021
How Do I Make You Love Me?,The Weeknd,1,119238316,121,G,51,07-01-2022
Gasoline,The Weeknd,1,116903579,123,F#,73,07-01-2022
Infinity,Jaymes Young,1,888046992,122,B,67,23-06-2017
Less Than Zero,The Weeknd,1,200660871,143,,79,07-01-2022
Take My Breath,The Weeknd,1,130655803,121,A#,77,06-08-2021
good 4 u,Olivia Rodrigo,1,1887039593,166,F#,66,14-05-2021
"Here We Goï¿½ï¿½ï¿½ Again (feat. Tyler, the Cr","The Weeknd, Tyler, The Creator",3,88103848,135,C#,64,07-01-2022
Best Friends,The Weeknd,1,101114984,87,E,59,07-01-2022
Kiss Me More (feat. SZA),"SZA, Doja Cat",2,1575467011,111,G#,66,09-04-2021
I Heard You're Married (feat. Lil Wayne),"The Weeknd, Lil Wayne",2,91656026,110,D,84,07-01-2022
Need To Know,Doja Cat,1,1042568408,130,C#,61,11-06-2021
MONTERO (Call Me By Your Name),Lil Nas X,1,1735441776,179,G#,51,18-09-2020
love nwantiti (ah ah ah),Ckay,1,726837877,93,F,73,26-07-2019
Dawn FM,The Weeknd,1,53933526,78,A,49,07-01-2022
Surface Pressure,Jessica Darrow,1,267758538,180,D,58,19-11-2021
Starry Eyes,The Weeknd,1,74601456,86,A,41,07-01-2022
THATS WHAT I WANT,Lil Nas X,1,920797189,88,C#,85,17-09-2021
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,539595276,97,C#,78,05-11-2021
Beggin,Mï¿½ï¿½ne,1,1367810478,134,B,80,08-12-2017
Mon Amour - Remix,"Aitana, zzoilo",2,578207856,116,D,76,21-09-2020
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3,775542072,170,E,70,05-10-2021
MONEY,Lisa,1,863625566,140,C#,55,10-09-2021
The Motto,"Tiï¿½ï¿½sto, Ava",2,656013912,118,G,76,04-11-2021
Happier Than Ever,Billie Eilish,1,1056760045,65,,24,30-07-2021
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2,611994237,120,,67,22-10-2021
traitor,"Juan Cruz Toledo, Huilen Toledo",2,1230855859,176,D#,33,21-05-2021
Toxic,BoyWithUke,1,582981380,180,G#,61,10-09-2021
drivers license,Olivia Rodrigo,1,1858144199,144,A#,43,08-01-2021
Malvadï¿½ï¿,"Xamï¿½ï¿½, Gustah, Neo B",3,240684449,133,F#,61,30-11-2021
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,583687007,93,,52,12-11-2021
Donï¿½ï¿½ï¿½t Break My,The Weeknd,1,63803529,122,A#,62,07-01-2022
Oh My God,Adele,1,466214729,88,C#,73,19-11-2021
Entre Nosotros (Remix) [con Nicki Nicole],"Lit Killah, Maria Becerra, Tiago pzk, NICKI NICOLE",4,236940480,170,F,44,05-01-2022
A Tale By Quincy,The Weeknd,1,41924466,94,F,50,07-01-2022
I AM WOMAN,Emmy Meli,1,225259194,170,A#,47,18-11-2021
Medallo,"Justin Quiles, Lenny Tavï¿½ï¿½rez, BL",3,393230256,90,E,70,27-10-2021
It'll Be Okay,Shawn Mendes,1,287201015,78,G,29,01-12-2021
Softcore,The Neighbourhood,1,599770206,94,D,58,09-03-2018
Super Gremlin,Kodak Black,1,342779426,73,D,41,30-10-2021
Volvï¿,"Aventura, Bad Bunny",2,673801126,176,C#,86,03-08-2021
Todo De Ti,Rauw Alejandro,1,1168642797,128,D#,63,02-11-2020
Love Nwantiti - Remix,"Ckay, AX'EL, Dj Yo!",3,540539717,120,G#,60,30-08-2019
Smokin Out The Window,"Bruno Mars, Anderson .Paak, Silk Sonic",3,383550148,82,D,62,05-11-2021
Meet Me At Our Spot,"THE ANXIETY, Willow, Tyler Cole",3,530511203,95,D,47,13-03-2020
Every Angel is Terrifying,The Weeknd,1,37307967,118,,94,07-01-2022
Tacones Rojos,Sebastian Yatra,1,510876816,123,B,86,22-10-2021
Peaches (feat. Daniel Caesar & Giveon),"Justin Bieber, Daniel Caesar, Giveon",3,1445941661,90,,68,19-03-2021
Dakiti,"Bad Bunny, Jhay Cortez",2,1763363713,110,E,57,30-10-2020
"Tiago PZK: Bzrp Music Sessions, Vol. 48","Bizarrap, Tiago pzk",2,374191487,96,C#,82,29-12-2021
Lï¿½ï¿½ï¿,Stromae,1,108809090,88,D,55,09-01-2022
Nostï¿½ï¿½l,"Chris Brown, Rvssian, Rauw Alejandro",3,436695353,98,A,85,08-09-2021
Better Days (NEIKED x Mae Muller x Polo G),"NEIKED, Mae Muller, Polo G",3,421040617,110,,68,24-09-2021
Life Goes On,Oliver Tree,1,501541661,80,,49,17-07-2020
Sad Girlz Luv Money Remix (feat. Kali Uchis),"Kali Uchis, Amaarae, Moliy",3,354065229,110,C#,53,16-09-2021
Butter,BTS,1,1143647827,110,G#,36,21-05-2021
pushin P (feat. Young Thug),"Young Thug, Future, Gunna",3,311395144,78,C#,42,07-01-2022
You Right,"Doja Cat, The Weeknd",2,672656250,129,G#,62,24-06-2021
deja vu,Olivia Rodrigo,1,1256880657,181,A,60,01-04-2021
Dynamite,BTS,1,1692897992,114,F#,77,21-08-2020
TO THE MOON,Jnr Choi,1,245095641,144,D,65,05-11-2021
Lost in the Fire,"The Weeknd, Gesaffelstein",2,686734357,101,D,68,11-01-2019
Salimo de Noche,"Trueno, Tiago pzk",2,261414174,84,D,63,21-10-2021
Volando - Remix,"Sech, Bad Bunny, Mora",3,610045621,154,F#,69,08-07-2021
Leave The Door Open,"Bruno Mars, Anderson .Paak, Silk Sonic",3,1115880852,148,F,62,05-03-2021
Knife Talk (with 21 Savage ft. Project Pat),"Drake, Project Pat, 21 Savage",3,594482982,146,F,37,03-09-2021
Don't Be Shy,"Tiï¿½ï¿½sto, Kar",2,566954746,120,B,79,01-08-2021
Love Grows (Where My Rosemary Goes),Edison Lighthouse,1,566954234,110,A,69,01-01-1970
LA FAMA (with The Weeknd),"The Weeknd, ROSALï¿½",2,374706940,136,,30,11-11-2021
The Family Madrigal,"Olga Merediz, Stephanie Beatriz, Encanto - Cast",3,184937148,141,C#,63,19-11-2021
Phantom Regret by Jim,The Weeknd,1,31959571,108,A,48,07-01-2022
Dos Oruguitas,Sebastian Yatra,1,167076418,94,,36,19-11-2021
Freaks,Surf Curse,1,824420218,180,A,94,10-05-2015
Acapulco,Jason Derulo,1,363467642,122,A#,79,01-09-2021
Daddy Issues,The Neighbourhood,1,1127468248,85,A#,52,30-10-2015
thought i was playing,"21 Savage, Gunna",2,60680939,148,C#,73,07-01-2022
ELEVEN,IVE,1,247737946,120,A,73,01-12-2021
Mood (feat. Iann Dior),"24kgoldn, Iann Dior",2,1699402402,91,G,72,24-07-2020
What Else Can I Do?,"Stephanie Beatriz, Diane Guerrero",2,154797871,120,E,71,19-11-2021
DANCE CRIP,Trueno,1,198883004,106,,79,17-11-2021
Miserable Man,David Kushner,1,124407432,110,A#,35,07-01-2022
happier,Olivia Rodrigo,1,850608354,169,F#,45,21-05-2021
Praise God,Kanye West,1,376333030,118,C#,55,29-08-2021
Get Into It (Yuh),Doja Cat,1,516784627,92,G#,66,25-06-2021
Before You Go,Lewis Capaldi,1,1608045237,112,D#,60,01-11-2019
Sky,Playboi Carti,1,506778838,140,D,91,25-12-2020
Rolling in the Deep,Adele,1,1472799873,105,G#,76,29-11-2010
Sobrio,Maluma,1,513643924,178,F,77,08-07-2021
Peru,"Ed Sheeran, Fireboy DML",2,261286503,108,G,42,23-12-2021
favorite crime,Olivia Rodrigo,1,783706581,173,A,29,21-05-2021
Thunder,"Prezioso, Gabry Ponte, LUM!X",3,422691058,101,C#,90,07-05-2021
The Business,Tiï¿½ï¿,1,1062345656,120,G#,62,01-01-2020
positions,Ariana Grande,1,1252563873,144,,80,23-10-2020
I WANNA BE YOUR SLAVE,Mï¿½ï¿½ne,1,851070493,133,C#,61,19-03-2021
Vai Lï¿½ï¿½ Em Casa ,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, George Henrique &",2,263894529,158,G#,83,22-10-2021
The Feels,TWICE,1,345903614,120,A,90,01-10-2021
HEARTBREAK ANNIVERSARY,Giveon,1,951637566,129,,46,21-02-2020
No Lie,"Sean Paul, Dua Lipa",2,956865266,102,G,89,18-11-2016
OUT OUT (feat. Charli XCX & Saweetie),"Charli XCX, Jax Jones, Joel Corry, Saweetie",4,427486004,124,G#,84,13-08-2021
Pope Is a Rockstar,SALES,1,156658366,90,E,45,20-04-2016
2055,Sleepy hallow,1,624515457,161,F#,52,14-04-2021
Bored,Billie Eilish,1,777765388,120,G,33,30-03-2017
Happier Than Ever - Edit,Billie Eilish,1,412795151,81,,57,28-07-2021
Astronaut In The Ocean,Masked Wolf,1,1138474110,150,E,70,01-01-2019
Ley Seca,"Anuel Aa, Jhay Cortez",2,355219175,105,G#,84,02-09-2021
Every Summertime,NIKI,1,290228626,79,F#,67,10-08-2021
Talking To The Moon,Bruno Mars,1,1062956628,146,C#,61,04-10-2010
you broke me first,Tate McRae,1,1180094974,124,E,37,17-04-2020
The Nights,Avicii,1,1456081449,126,F#,85,01-01-2014
Take My Breath,The Weeknd,1,432702334,121,G#,74,06-08-2021
Way 2 Sexy (with Future & Young Thug),"Drake, Future, Young Thug",3,489945871,136,B,60,03-09-2021
Cï¿½ï¿½,Rauw Alejandro,1,465959382,102,A,63,25-06-2021
Enemy - from the series Arcane League of Legends,"Imagine Dragons, League of Legends, Arcane",3,1223481149,77,G,74,27-10-2021
Dance Monkey,Tones and I,1,2864791672,98,F#,59,10-05-2019
Lucid Dreams,Juice WRLD,1,2288695111,84,B,48,15-06-2017
Quï¿½ï¿½ Mï¿½ï¿,"J Balvin, Maria Becerra",2,720825549,102,G#,82,28-01-2021
All of Me,John Legend,1,2086124197,120,G#,26,01-08-2013
Smells Like Teen Spirit - Remastered 2021,Nirvana,1,1690192927,117,C#,91,10-09-1991
Arcade,Duncan Laurence,1,991336132,72,A,33,07-03-2019
Fair Trade (with Travis Scott),"Drake, Travis Scott",2,593917618,168,C#,47,03-09-2021
Bar,"Tini, L-Gante",2,200972675,94,C#,69,11-11-2021
The Rumbling (TV Size),SiM,1,71014967,145,G#,88,10-01-2022
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2,560222750,134,C#,61,27-08-2021
Mr. Brightside,The Killers,1,1806617704,148,C#,93,23-09-2003
Blessed-Cursed,ENHYPEN,1,77337771,127,E,89,10-01-2022
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,528544703,172,F#,66,24-06-2021
Streets,Doja Cat,1,865640097,90,B,46,07-11-2019
Shallow,"Lady Gaga, Bradley Cooper",2,2159346687,96,G,40,27-09-2018
Polaroid Love,ENHYPEN,1,211372494,138,G,67,10-01-2022
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",2,651732901,120,G,72,28-04-2021
Permission to Dance,BTS,1,608334048,125,A,74,09-07-2021
Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"Riton, Nightcrawlers, Mufasa & Hypeman, Dopamine",4,863756573,123,D,86,15-01-2021
RAPSTAR,Polo G,1,797402345,81,F#,54,09-04-2021
'Till I Collapse,"Eminem, Nate Dogg",2,1695712020,171,C#,85,26-05-2002
Memories,Maroon 5,1,1759567999,91,B,32,20-09-2019
Se Le Ve,"Arcangel, De La Ghetto, Justin Quiles, Lenny Tavï¿½ï¿½rez, Sech, Dalex, Dimelo Flow, Rich Music",8,223319934,84,G,76,12-08-2021
25k jacket (feat. Lil Baby),"Gunna, Lil Baby",2,54937991,115,F,54,07-01-2022
When Iï¿½ï¿½ï¿½m Gone (with Katy ,"Katy Perry, Alesso",2,226897599,125,,89,29-12-2021
Esqueï¿½ï¿½a-Me Se For C,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Maiara &",2,258316038,122,F#,69,14-10-2021
Miï¿½ï¿½n,"Tini, Maria Becerra",2,596152090,92,D,54,29-04-2021
Sï¿½ï¿½,"Anuel Aa, Myke Towers, Jhay Cortez",3,177129919,90,F#,75,18-11-2021
MAMIII,"Karol G, Becky G",2,716591492,94,E,70,10-02-2022
Still D.R.E.,"Dr. Dre, Snoop Dogg",2,1210599487,93,B,78,01-01-1999
Stay Alive (Prod. SUGA of BTS),Jung Kook,1,246376690,130,D,76,11-02-2022
Boyfriend,Dove Cameron,1,496311364,180,G,61,11-02-2022
The Joker And The Queen (feat. Taylor Swift),"Ed Sheeran, Taylor Swift",2,146789379,134,,31,11-02-2022
The Next Episode,"Dr. Dre, Snoop Dogg",2,843309044,95,D#,89,01-01-1999
Light Switch,Charlie Puth,1,500340342,184,F#,63,19-01-2022
City of Gods,"Kanye West, Alicia Keys, Fivio Foreign",3,107255472,147,G#,80,11-02-2022
Brividi,"Mahmood, Blanco",2,135079152,123,G,60,02-02-2022
Lost,Frank Ocean,1,822239726,123,A#,61,01-01-2012
In Da Club,50 Cent,1,1202722675,90,F#,71,01-01-2002
she's all i wanna be,Tate McRae,1,343197054,160,D,64,04-02-2022
Ginseng Strip 2002,Yung Lean,1,240769997,115,C#,71,16-08-2013
All For Us - from the HBO Original Series Euphoria,"Labrinth, Zendaya",2,426204830,141,D#,67,04-08-2019
Notion,The Rare Occasions,1,421135627,160,A,88,05-08-2016
Formula,Labrinth,1,554875730,145,B,66,04-10-2019
Mount Everest,Labrinth,1,467727006,89,,43,21-06-2019
Excuses,"Intense, AP Dhillon, Gurinder Gill",3,327498031,95,F,72,24-07-2020
Cigarettes,Juice WRLD,1,185408548,160,D,62,10-12-2021
"Cayï¿½ï¿½ La Noche (feat. Cruz Cafunï¿½ï¿½, Abhir Hathi, Bejo, EL IMA)","Quevedo, La Pantera, Juseph, Cruz Cafunï¿½ï¿½, Bï¿½ï¿½jo, Abhir Hathi",7,245400167,174,F,75,14-01-2022
California Love - Original Version (Explicit),"Dr. Dre, 2Pac, Roger",3,579395142,92,G,84,28-12-1995
Forgot About Dre,"Eminem, Dr. Dre",2,675039469,134,G#,74,01-01-1999
Down Under (feat. Colin Hay),"Luude, Colin Hay",2,252871192,172,B,86,19-11-2021
Mujeriego,Ryan Castro,1,231996128,80,A,62,17-12-2021
HUMBLE.,Kendrick Lamar,1,1929770265,150,C#,60,30-03-2017
Stan,"Eminem, Dido",2,918915401,80,F#,74,21-11-1999
Contection,"GODZZ__-, Zakaria",2,1180896317,166,A#,75,16-01-2020
Swim,Chase Atlantic,1,498960285,120,G#,54,04-10-2017
A Tu Merced,Bad Bunny,1,685071800,92,,79,29-02-2020
Numb Little Bug,Em Beihold,1,258714692,85,G#,52,28-01-2022
212,"Mainstreet, Chefin",2,143139338,154,D,52,15-01-2022
Problemï¿½,"Alvaro Diaz, Rauw Alejandro",2,209768491,92,D,74,22-10-2021
Bussin,"Nicki Minaj, Lil Baby",2,64714573,140,B,70,11-02-2022
Worst Day,Future,1,50746620,89,C#,60,11-02-2022
Malvada,Zï¿½ï¿½ Fe,1,154119539,135,F,86,28-01-2022
Hrs and Hrs,Muni Long,1,181328253,140,G#,53,19-11-2021
Alien Blues,Vundabar,1,370068639,82,D#,76,24-07-2015
Thinking Out Loud,Ed Sheeran,1,2280566092,79,D,45,01-01-2014
Still Don't Know My Name,Labrinth,1,563902868,88,F,63,04-10-2019
Christmas Tree,V,1,317622165,139,F,38,24-12-2021
Mal Feito - Ao Vivo,"Marï¿½ï¿½lia Mendonï¿½ï¿½a, Hugo & G",2,291709698,124,,83,14-01-2022
When I R.I.P.,Labrinth,1,203680270,80,G#,55,04-10-2019
Do We Have A Problem?,"Nicki Minaj, Lil Baby",2,81350745,120,C#,51,04-02-2022
Forever,Labrinth,1,282883169,80,E,46,04-10-2019
Gospel (with Eminem),"Eminem, Dr. Dre",2,64787943,117,C#,86,04-02-2022
Seï¿½ï¿½o,"Shawn Mendes, Camila Cabello",2,2484812918,117,A,52,19-06-2019
NEW MAGIC WAND,"Tyler, The Creator",2,461437791,140,F,73,16-05-2019
Adore You,Harry Styles,1,1439191367,99,G#,77,06-12-2019
La Santa,"Daddy Yankee, Bad Bunny",2,759208783,93,C#,87,29-02-2020
Something In The Way - Remastered 2021,Nirvana,1,368646862,106,G#,20,24-09-1991
Sweetest Pie,"Dua Lipa, Megan Thee Stallion",2,299634472,124,G,63,11-03-2022
Bam Bam (feat. Ed Sheeran),"Camila Cabello, Ed Sheeran",2,756907987,95,G#,70,04-03-2022
Una Noche en Medellï¿½,Cris Mj,1,682475162,96,A#,53,21-01-2022
Envolver,Anitta,1,546191065,92,E,73,11-11-2021
Starlight,Dave,1,229473310,124,G,37,03-03-2022
