track,artist,artistcount,streams,bpm,keynote,energy,release_date
Hati-Hati di Jalan,Tulus,1,202677468,72,F#,44,03-03-2022
"I'm Tired - From ""Euphoria"" An Original HBO Series",Labrinth,1,121913181,71,,20,04-02-2022
DANï¿½ï¿½A,"Mc Pedrinho, Pedro Sampaio",2,208166039,135,A,57,01-02-2022
Yo Voy (feat. Daddy Yankee),Zion & Lennox,1,527033089,95,A#,70,04-05-2004
"Residente: Bzrp Music Sessions, Vol. 49","Residente, Bizarrap",2,94616487,71,C#,74,03-03-2022
Jordan,Ryan Castro,1,394030335,180,A#,68,30-04-2021
Nail Tech,Jack Harlow,1,193443895,150,E,58,18-02-2022
Chale,Eden Muï¿½ï,1,299648208,189,G#,44,18-02-2022
DARARI,Treasure,1,182978249,85,,64,15-02-2022
Ya No Somos Ni Seremos,Christian Nodal,1,319757142,140,G,45,18-02-2022
Thinking with My Dick,"Kevin Gates, Juicy J",2,109091573,81,,70,16-07-2013
Freaky Deaky,"Tyga, Doja Cat",2,153240879,104,D,65,25-02-2022
this is what falling in love feels like,JVKE,1,346127840,129,B,44,03-09-2021
La Zona,Bad Bunny,1,312622938,94,C#,80,29-02-2020
Bohemian Rhapsody - Remastered 2011,Queen,1,2197010679,71,,40,31-10-1975
Hope,XXXTENTACION,1,1200808494,146,A,46,16-03-2018
Levitating,Dua Lipa,1,797196073,103,F#,88,27-03-2020
Wake Me Up - Radio Edit,Avicii,1,1970673297,124,D,78,01-01-2013
"jealousy, jealousy",Olivia Rodrigo,1,665765558,164,A#,58,21-05-2021
Monï¿½ï¿½y so,YEAT,1,263779030,138,D,57,10-09-2021
Demasiadas Mujeres,C. Tangana,1,339473453,126,A,46,08-10-2020
Something Just Like This,"The Chainsmokers, Coldplay",2,2204080728,103,B,65,22-02-2017
Closer,"The Chainsmokers, Halsey",2,2591224264,95,G#,52,31-05-2016
O.O,NMIXX,1,135444283,200,B,77,22-02-2022
Somebody That I Used To Know,"Gotye, Kimbra",2,1457139296,129,,52,01-01-2011
Tom's Diner,"AnnenMayKantereit, Giant Rooks",2,236872197,98,F#,43,28-06-2019
First Class,Jack Harlow,1,694525298,107,G#,56,08-04-2022
Plan A,Paulo Londra,1,240661097,174,,83,23-03-2022
Fuera del mercado,Danny Ocean,1,421365166,92,G#,67,17-02-2022
X ï¿½ï¿½LTIMA,"Daddy Yankee, Bad Bunny",2,349746291,90,G,83,25-03-2022
When You're Gone,Shawn Mendes,1,255120451,147,F,69,31-03-2022
In My Head,Lil Tjay,1,190981339,143,C#,55,01-04-2022
Wait a Minute!,Willow,1,924193303,101,D#,71,11-01-2015
LOVE DIVE,IVE,1,305771063,118,C#,71,05-04-2022
Pantysito,"Feid, Alejo, Robi",3,273005485,98,G,74,18-03-2022
Chance,Paulo Londra,1,89566512,138,C#,46,06-04-2022
Cool for the Summer,Demi Lovato,1,677389855,114,F,62,01-01-2015
psychofreak (feat. WILLOW),"Camila Cabello, Willow",2,75476209,180,G,64,07-04-2022
Angel Baby,Troye Sivan,1,408843328,145,B,57,09-09-2021
Vampiro,"Matuï¿½ï¿½, Wiu, ",3,187772591,115,G#,64,30-01-2022
Si Quieren Frontear,"De La Ghetto, Duki, Quevedo",3,178512385,82,A#,84,31-03-2022
Right On,Lil Baby,1,101780047,166,D,61,08-04-2022
Me Arrepentï¿,"Ak4:20, Cris Mj, Pailita",3,118381354,92,,79,30-03-2022
That's Hilarious,Charlie Puth,1,146363130,108,F#,44,08-04-2022
Soy El Unico,Yahritza Y Su Esencia,1,126443991,84,E,45,25-03-2022
RUMBATï¿½,Daddy Yankee,1,157990698,95,D#,91,25-03-2022
sentaDONA (Remix) s2,"Luï¿½ï¿½sa Sonza, MC Frog, Dj Gabriel do Borel, Davi K",4,176290831,135,D#,45,17-03-2022
Falling,Harry Styles,1,1023187129,110,E,27,13-12-2019
Sigue,"Ed Sheeran, J Balvin",2,106933107,88,G,64,24-11-1996
Fim de Semana no Rio,teto,1,139193812,119,C#,50,30-03-2022
MANIAC,Stray Kids,1,212234990,120,C#,80,18-03-2022
There's Nothing Holdin' Me Back,Shawn Mendes,1,1714490998,122,D,80,23-09-2016
IDGAF (with blackbear),"Blackbear, BoyWithUke",2,197643795,98,F,75,18-03-2022
Golden,Harry Styles,1,807015863,140,E,84,13-12-2019
Get Lucky - Radio Edit,"Pharrell Williams, Nile Rodgers, Daft Punk",3,933815613,116,F#,81,01-01-2013
Ain't Shit,Doja Cat,1,499710590,124,D#,49,25-06-2021
"Nobody Like U - From ""Turning Red""","Jordan Fisher, Josh Levi, Finneas O'Connell, 4*TOWN (From Disney and Pixarï¿½ï¿½ï¿½s Turning Red), Topher Ngo, Grayson Vill",6,120847157,105,A,72,25-02-2022
Still Life,BIGBANG,1,53909146,118,G#,58,05-04-2022
Photograph,Ed Sheeran,1,2236667932,108,E,38,20-06-2014
Love Yourself,Justin Bieber,1,2123309722,100,E,38,09-11-2015
N95,Kendrick Lamar,1,301242089,140,D#,66,13-05-2022
About Damn Time,Lizzo,1,723894473,109,A#,74,14-04-2022
Die Hard,"Kendrick Lamar, Blxst, Amanda Reifer",3,237351106,101,C#,74,13-05-2022
Despuï¿½ï¿½s de la P,Bad Bunny,1,461558540,78,F,90,06-05-2022
Un Ratito,Bad Bunny,1,417230415,93,,55,06-05-2022
United In Grief,Kendrick Lamar,1,156898322,87,G#,83,13-05-2022
Father Time (feat. Sampha),"Kendrick Lamar, Sampha",2,127309180,153,A#,78,13-05-2022
Yo No Soy Celoso,Bad Bunny,1,313113297,142,,59,06-05-2022
Rich Spirit,Kendrick Lamar,1,173702135,96,A#,43,13-05-2022
Cooped Up (with Roddy Ricch),"Post Malone, Roddy Ricch",2,271666301,125,,78,12-05-2022
Me Fui de Vacaciones,Bad Bunny,1,305650299,85,A#,65,06-05-2022
Silent Hill,"Kendrick Lamar, Kodak Black",2,123216717,140,C#,57,13-05-2022
La Corriente,"Tony Dize, Bad Bunny",2,479655659,196,B,79,06-05-2022
Count Me Out,Kendrick Lamar,1,126191104,134,G,43,13-05-2022
Andrea,"Buscabulla, Bad Bunny",2,344055883,103,C#,62,06-05-2022
Dos Mil 16,Bad Bunny,1,338422004,130,C#,67,06-05-2022
We Cry Together,"Kendrick Lamar, Taylour Paige",2,68895644,108,B,69,13-05-2022
Savior,"Kendrick Lamar, Sam Dew, Baby Keem",3,86176890,123,G#,71,13-05-2022
Un Coco,Bad Bunny,1,403231558,152,B,69,06-05-2022
Otro Atardecer,"Bad Bunny, The Marï¿½ï",2,319546754,108,D,60,06-05-2022
Worldwide Steppers,Kendrick Lamar,1,61739839,72,A#,47,13-05-2022
Aguacero,Bad Bunny,1,283359161,121,F#,65,06-05-2022
Purple Hearts,"Kendrick Lamar, Ghostface Killah, Summer Walker",3,76831876,138,D#,82,13-05-2022
Un Verano Sin Ti,Bad Bunny,1,283332261,188,F,50,06-05-2022
ULTRA SOLO,"Polima WestCoast, Pailita",2,307752576,110,C#,85,14-02-2022
Ensï¿½ï¿½ï¿½ï¿½ame ,Bad Bunny,1,279737940,105,G#,79,06-05-2022
El Apagï¿½,Bad Bunny,1,212351890,118,G#,70,06-05-2022
Callaita,"Bad Bunny, Tainy",2,1304313953,176,D,62,31-05-2019
Dua Lipa,Jack Harlow,1,150500965,158,B,65,06-05-2022
Agosto,Bad Bunny,1,246127838,115,C#,58,06-05-2022
House Of Memories,Panic! At The Disco,1,582863434,110,B,82,15-01-2016
Mr. Morale,"Kendrick Lamar, Tanna Leone",2,58687425,174,A,54,13-05-2022
That That (prod. & feat. SUGA of BTS),"PSY, Suga",2,212109195,130,E,96,29-04-2022
In The Stars,Benson Boone,1,382199619,78,A#,54,29-04-2022
Rich - Interlude,Kendrick Lamar,1,41210087,104,G,42,13-05-2022
SUPERMODEL,Mï¿½ï¿½ne,1,231657891,121,G,88,13-05-2022
Stefania (Kalush Orchestra),KALUSH,1,53729194,105,D,82,10-03-2022
Thousand Miles,The Kid Laroi,1,244741137,81,G,66,22-04-2022
Crown,Kendrick Lamar,1,42485571,170,C#,24,13-05-2022
Auntie Diaries,Kendrick Lamar,1,37778188,78,G,38,13-05-2022
PUFFIN ON ZOOTIEZ,Future,1,254218729,125,G#,66,29-04-2022
Mirror,Kendrick Lamar,1,53603447,92,E,65,13-05-2022
Beautiful Girl,Luciano,1,160035717,140,B,42,22-04-2022
"Paulo Londra: Bzrp Music Sessions, Vol. 23","Bizarrap, Paulo Londra",2,164163229,96,,90,25-04-2022
Savior - Interlude,Kendrick Lamar,1,37091576,118,F,43,13-05-2022
Pasoori,"Shae Gill, Ali Sethi",2,284249832,92,B,60,06-02-2022
Mother I Sober (feat. Beth Gibbons of Portishead),"Kendrick Lamar, Beth Gibbons",2,33381454,140,G#,37,13-05-2022
TUS Lï¿½ï¿½GR,"Sech, Mora",2,184622518,174,C#,71,01-04-2022
Where Did You Go?,"MNEK, Jax Jones",2,300983101,127,A#,78,26-01-2022
I Tried to Tell Y'all,"Ugly Dray, Tesla Jnr",2,121077868,96,B,52,06-05-2022
Honest (feat. Don Toliver),"Justin Bieber, Don Toliver",2,106919680,150,G#,66,29-04-2022
ZOOM,Jessi,1,136996305,100,F#,60,13-04-2022
SloMo,Chanel,1,65719930,105,C#,81,24-12-2021
FEARLESS,LE SSERAFIM,1,229497852,104,G,62,02-05-2022
10 Things I Hate About You,Leah Kate,1,185550869,154,G#,79,23-03-2022
SPACE MAN,Sam Ryder,1,54682594,80,B,83,22-02-2022
With you,"HA SUNG WOON, Jimin",2,240580042,150,D#,43,24-04-2022
Iris,The Goo Goo Dolls,1,1284942608,156,B,72,31-03-1998
The Heart Part 5,Kendrick Lamar,1,71423324,98,G#,81,08-05-2022
San Lucas,Kevin Kaarl,1,244891912,92,G,36,07-11-2019
This Love (Taylorï¿½ï¿½ï¿½s Ve,Taylor Swift,1,132171975,144,E,50,06-05-2022
Good Looking,Suki Waterhouse,1,184706613,150,E,56,20-10-2017
Flowers,Lauren Spencer Smith,1,184826429,138,D#,44,09-08-2021
Yet To Come,BTS,1,302006641,172,C#,89,10-06-2022
Run BTS,BTS,1,330881149,77,G#,82,10-06-2022
Music For a Sushi Restaurant,Harry Styles,1,334733572,107,B,72,20-05-2022
Matilda,Harry Styles,1,366214458,114,D,29,20-05-2022
For Youth,BTS,1,114546317,117,D,51,10-06-2022
Daylight,Harry Styles,1,290833204,146,,45,20-05-2022
Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,1,448500832,160,G#,60,06-05-2022
Cash In Cash Out,"Pharrell Williams, Tyler, The Creator, 21 Savage",4,136676504,120,G,56,10-06-2022
Potion (with Dua Lipa & Young Thug),"Calvin Harris, Dua Lipa, Young Thug",3,190625045,100,B,70,27-05-2022
Born Singer,BTS,1,79095270,158,G#,84,10-06-2022
Little Freak,Harry Styles,1,273194684,142,D#,54,20-05-2022
La Llevo Al Cielo (Ft. ï¿½ï¿½engo F,"Nengo Flow, Anuel Aa, Chris Jedi, Chencho Corleone",4,333146475,170,A,85,20-05-2022
True Love,"Kanye West, XXXTENTACION",2,194902696,84,F,86,27-05-2022
Satellite,Harry Styles,1,311482393,139,,46,20-05-2022
Pass The Dutchie,Musical Youth,1,195918494,151,G,67,01-01-1982
"Villano Antillano: Bzrp Music Sessions, Vol. 51","Bizarrap, Villano Antillano",2,248511839,128,C#,75,08-06-2022
Love Of My Life,Harry Styles,1,233671263,118,G,54,20-05-2022
Grapejuice,Harry Styles,1,199587884,183,F,72,20-05-2022
So Good,Halsey,1,91781263,83,D#,62,09-06-2022
Belly Dancer,"BYOR, Imanbek",2,383835984,122,C#,80,18-02-2022
Keep Driving,Harry Styles,1,236060709,165,A,48,20-05-2022
Cinema,Harry Styles,1,189236868,106,A,64,20-05-2022
Die Young (feat. 347aidan),"Sleepy hallow, 347aidan",2,160845341,77,B,58,25-05-2022
Only Love Can Hurt Like This,Paloma Faith,1,588955257,91,G#,89,01-01-2014
Hold My Hand,Lady Gaga,1,238350348,148,G,63,03-05-2022
Daydreaming,Harry Styles,1,187703102,114,E,81,20-05-2022
Numb,"Marshmello, Khalid",2,295307001,120,,77,10-06-2022
Nos Comemos (feat. Ozuna),"Ozuna, Tiago pzk",2,138334433,92,F#,82,02-06-2022
Me and Your Mama,Childish Gambino,1,445590495,118,F,45,10-11-2016
Crazy What Love Can Do,"David Guetta, Ella Henderson, Becky Hill",3,286739476,123,E,71,18-03-2022
SLOW DANCING IN THE DARK,Joji,1,1122364376,89,D#,48,12-09-2018
Antes de Perderte,Duki,1,157136970,110,F,93,02-06-2022
Boyfriends,Harry Styles,1,137070925,118,,20,20-05-2022
295,Sidhu Moose Wala,1,183273246,90,B,76,15-05-2021
Tak Ingin Usai,Keisya Levronka,1,184807630,130,,40,13-05-2022
En El Radio Un Cochinero,Victor Cibrian,1,164856284,154,F#,62,13-05-2022
Master of Puppets (Remastered),Metallica,1,704171068,105,E,83,03-03-1986
BREAK MY SOUL,Beyoncï¿,1,354614964,115,C#,88,21-06-2022
ULTRA SOLO REMIX,"De La Ghetto, Feid, Polima WestCoast, Paloma Mami, Pailita",5,279717388,110,C#,82,16-06-2022
Massive,Drake,1,195628667,125,E,68,17-06-2022
Betty (Get Money),Yung Gravy,1,221752937,102,C#,75,10-06-2022
Ojos Marrones,Lasso,1,263280370,120,G#,65,06-02-2022
POP!,Nayeon,1,213505179,97,D,86,24-06-2022
Layla,"Schï¿½ï¿½rze, DJ R",2,130419412,140,F,92,24-03-2022
MORE,j-hope,1,155795783,97,D,72,01-07-2022
Sweet Child O' Mine,Guns N' Roses,1,1553497987,125,F#,90,01-01-1987
Last Last,Burna Boy,1,293466523,88,D#,56,12-05-2022
SNAP,Rosa Linn,1,711366595,170,,64,19-03-2022
Sticky,Drake,1,191448892,137,A#,49,17-06-2022
Hot Shit (feat. Ye & Lil Durk),"Kanye West, Lil Durk, Cardi B",3,85924992,157,A,69,01-07-2022
Ai Preto,"L7nnon, DJ Biel do Furduncinho, Bianca",3,176103902,130,F#,57,03-06-2022
La Loto,"Anitta, Tini, Becky G",3,121189256,90,C#,83,06-07-2022
die first,Nessa Barrett,1,131746175,183,G#,67,24-06-2022
Afraid To Feel,LF System,1,244790012,128,C#,91,02-05-2022
Baile no Morro,"Mc Vitin Da Igrejinha, MC Tairon, DJ Win",3,129314708,130,D#,40,10-06-2022
cï¿½ï¿½mo dormi,Rels B,1,331511413,126,C#,43,04-08-2022
Bad Decisions (with BTS & Snoop Dogg),"Snoop Dogg, BTS, Benny Blanco",3,219196651,120,,87,05-08-2022
STAYING ALIVE (feat. Drake & Lil Baby),"Drake, DJ Khaled, Lil Baby",3,170732845,130,E,46,05-08-2022
Caile,Luar La L,1,273914335,122,,76,18-12-2020
Si Te La Encuentras Por Ahï¿,Feid,1,179061440,172,G#,58,05-08-2022
GIVENCHY,Duki,1,185236961,103,G#,62,20-07-2022
ALIEN SUPERSTAR,Beyoncï¿,1,171788484,122,A#,64,29-07-2022
Mary On A Cross,Ghost,1,387080183,130,B,90,13-09-2019
Attention,NewJeans,1,264717480,105,A#,65,01-08-2022
THE SHADE,Rex Orange County,1,244928911,120,F,51,11-03-2022
"Come Back Home - From ""Purple Hearts""",Sofia Carson,1,97610446,145,G,53,12-07-2022
El Rescate,"Grupo Marca Registrada, Junior H",2,287278853,99,G,59,22-07-2022
Heartless,Kanye West,1,887906111,88,A#,65,01-01-2008
"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Calvin Harris, Halsey, Pharrell Williams, Justin Timberlake",4,123473120,126,A,73,15-07-2022
Siempre Pendientes,"Peso Pluma, Luis R Conriquez",2,295152154,136,,75,15-08-2022
JGL,"Luis R Conriquez, La Adictiva",2,323455692,113,G#,59,18-02-2022
Don't You Worry,"David Guetta, Shakira, Black Eyed Peas",3,240918092,132,B,88,16-06-2022
Pipoco,"Melody, Ana Castela, Dj Chris No Beat",3,191873381,135,G#,74,20-05-2022
Hold Me Closer,"Elton John, Britney Spears",2,284216603,126,,77,10-11-2017
Forget Me,Lewis Capaldi,1,239411309,102,C#,74,09-09-2022
After LIKE,IVE,1,265548837,125,,92,22-08-2022
Bound 2,Kanye West,1,703301727,149,C#,66,01-01-2013
B.O.T.A. (Baddest Of Them All) - Edit,"Interplanetary Criminal, Eliza Rose",2,244585109,137,,89,15-06-2022
Talk that Talk,TWICE,1,189476119,120,D#,91,26-08-2022
BILLIE EILISH.,Armani White,1,277132266,100,C#,50,20-01-2022
Ferxxo 100,Feid,1,278920007,164,G#,57,03-06-2022
KU LO SA - A COLORS SHOW,Oxlade,1,222410722,93,A#,66,10-06-2022
Prohibidox,Feid,1,185392587,180,C#,80,13-09-2022
Static,Steve Lacy,1,202452860,79,C#,31,15-07-2022
The Scientist,Coldplay,1,1608164312,146,F,44,05-08-2002
Sparks,Coldplay,1,624101957,103,C#,27,10-07-2000
Talk,YEAT,1,148461629,140,E,76,02-09-2022
XQ Te Pones Asï¿,"Yandel, Feid",2,47093942,92,A#,70,13-09-2022
Selfish,PnB Rock,1,380319238,102,C#,60,23-06-2016
Sin Seï¿½ï,"Ovy On The Drums, Quevedo",2,209106362,118,B,85,22-07-2022
Lady Mi Amor,Feid,1,53987404,93,D,62,13-09-2022
Poland,Lil Yachty,1,115331792,150,F,56,23-06-2022
THE LONELIEST,Mï¿½ï¿½ne,1,225093344,130,D,60,07-10-2022
Bye Bye,"Marshmello, Juice WRLD",2,84697729,83,D#,53,14-10-2022
BABY OTAKU,"Fran C, Polima WestCoast, Nickoog Clk, Pablito Pesadilla",4,159240673,102,A,75,18-08-2022
Nxde,(G)I-DLE,1,170709584,136,E,91,17-10-2022
Miss You,Southstar,1,154356956,145,A,58,16-05-1982
we fell in love in october,girl in red,1,723043854,130,G,37,21-11-2018
2 Be Loved (Am I Ready),Lizzo,1,247689123,156,G,77,14-07-2022
Celestial,Ed Sheeran,1,176474912,123,D,85,29-09-2022
Typa Girl,BLACKPINK,1,235549288,132,G,62,16-09-2022
I Really Want to Stay at Your House,"Rosa Walton, Hallie Coggins",2,140430339,125,D#,74,18-12-2020
California Breeze,Lil Baby,1,85559365,162,F,67,14-10-2022
Bamba (feat. Aitch & BIA),"Luciano, Aitch, Bï¿½",3,146223492,138,A#,81,22-09-2022
Casei Com a Putaria,"MC Ryan SP, Love Funk, Mc Paiva ZS",3,187701588,161,A#,60,01-07-2022
Major Distribution,"Drake, 21 Savage",2,154863153,131,G#,55,04-11-2022
Pussy & Millions (feat. Travis Scott),"Drake, Travis Scott, 21 Savage",3,191333656,122,E,63,04-11-2022
Vigilante Shit,Taylor Swift,1,253650850,80,E,28,21-10-2022
Question...?,Taylor Swift,1,223064273,109,G,50,21-10-2022
On BS,"Drake, 21 Savage",2,170413877,158,A,36,04-11-2022
Mastermind,Taylor Swift,1,218320587,126,E,35,21-10-2022
Circo Loco,"Drake, 21 Savage",2,141720999,104,C#,61,04-11-2022
Labyrinth,Taylor Swift,1,187339835,110,,31,21-10-2022
Spin Bout U,"Drake, 21 Savage",2,198365537,130,G,70,04-11-2022
Sweet Nothing,Taylor Swift,1,186104310,177,,16,21-10-2022
"Would've, Could've, Should've",Taylor Swift,1,177503916,158,G,84,21-10-2022
Con La Brisa,"Ludwig Goransson, Foudeqush",2,71095708,114,D,44,04-11-2022
Privileged Rappers,"Drake, 21 Savage",2,112436403,144,F,61,04-11-2022
The Astronaut,Jin,1,203436468,125,F,76,28-10-2022
BackOutsideBoyz,Drake,1,93367537,142,F,43,04-11-2022
Broke Boys,"Drake, 21 Savage",2,106249219,120,D,53,04-11-2022
The Great War,Taylor Swift,1,181382590,96,F,74,21-10-2022
My Mind & Me,Selena Gomez,1,91473363,144,A,39,03-11-2022
Bigger Than The Whole Sky,Taylor Swift,1,121871870,166,F#,24,21-10-2022
A Veces (feat. Feid),"Feid, Paulo Londra",2,73513683,92,C#,67,03-11-2022
En La De Ella,"Feid, Sech, Jhayco",3,133895612,97,C#,77,20-10-2022
Alone,Burna Boy,1,96007391,90,E,67,04-11-2022
